category,image_id,label,variant,D,MLP,new_saturation_fraction,D_peak_in_mask,D_defect_background_margin,MLP_peak_in_mask,MLP_defect_background_margin
pcb4,02acb841616b8cf4e09bc9c1,0,brightness_1.2,30.29222297668457,0.8400810360908508,0.012461713730763484,,,,
pcb4,02acb841616b8cf4e09bc9c1,0,contrast_0.8,30.05328941345215,-1.4394607543945312,0.0,,,,
pcb4,02acb841616b8cf4e09bc9c1,0,contrast_1.2,30.562036514282227,0.5373796224594116,0.011698434042674294,,,,
pcb4,047764c95331feae308c90e2,1,identity,45.65324020385742,3.9105701446533203,0.0,True,4.046413421630859,False,0.6533739566802979
pcb4,047764c95331feae308c90e2,1,brightness_0.8,45.58243179321289,2.457768440246582,0.00015185552780801548,True,3.6307373046875,False,0.23643159866333008
pcb4,047764c95331feae308c90e2,1,brightness_1.2,46.69001007080078,5.064646244049072,0.003911335937333248,True,4.346954345703125,True,1.224921703338623
pcb4,047764c95331feae308c90e2,1,contrast_0.8,45.55921936035156,2.771487236022949,0.0,True,3.653675079345703,False,0.26440954208374023
pcb4,047764c95331feae308c90e2,1,contrast_1.2,46.602783203125,4.850363731384277,0.007961631911094036,True,4.346179962158203,True,1.206779956817627
pcb4,06cea9d17be8bdbeccab1b9a,0,identity,37.749122619628906,4.005455017089844,0.0,,,,
pcb4,06cea9d17be8bdbeccab1b9a,0,brightness_0.8,37.95943832397461,3.0451364517211914,0.0003617407668281716,,,,
pcb4,06cea9d17be8bdbeccab1b9a,0,brightness_1.2,40.11402130126953,5.182891845703125,0.009372131864848136,,,,
pcb4,06cea9d17be8bdbeccab1b9a,0,contrast_0.8,37.78764724731445,3.212000608444214,0.0,,,,
pcb4,06cea9d17be8bdbeccab1b9a,0,contrast_1.2,39.295433044433594,4.924637317657471,0.020323961423804545,,,,
pcb4,0a393c866e939db3e38a59f9,0,identity,31.839204788208008,-0.45829153060913086,0.0,,,,
pcb4,0a393c866e939db3e38a59f9,0,brightness_0.8,31.54724884033203,-1.1579065322875977,1.6452868313020713e-05,,,,
pcb4,0a393c866e939db3e38a59f9,0,brightness_1.2,32.89344787597656,1.6598994731903076,0.029651403740937582,,,,
pcb4,0a393c866e939db3e38a59f9,0,contrast_0.8,31.56928062438965,-0.9596599340438843,0.0,,,,
pcb4,0a393c866e939db3e38a59f9,0,contrast_1.2,32.569068908691406,1.0031206607818604,0.028149301331170447,,,,
pcb4,0d0f11a63286028e86709718,0,identity,36.03059768676758,1.9235079288482666,0.0,,,,
pcb4,0d0f11a63286028e86709718,0,brightness_0.8,36.042205810546875,0.8640640377998352,0.00021633298471039394,,,,
pcb4,0d0f11a63286028e86709718,0,brightness_1.2,36.111473083496094,2.9625840187072754,0.010182324461235263,,,,
pcb4,0d0f11a63286028e86709718,0,contrast_0.8,36.06570053100586,1.0707179307937622,0.0,,,,
pcb4,0d0f11a63286028e86709718,0,contrast_1.2,36.26597213745117,2.644808053970337,0.012303632793323515,,,,
pipe_fryum,013f6d6986ec962ab26302b8,1,identity,57.993431091308594,5.292773723602295,0.0,True,9.613445281982422,True,4.473811149597168
pipe_fryum,013f6d6986ec962ab26302b8,1,brightness_0.8,57.82926940917969,3.960247755050659,3.5773008043371997e-05,True,10.058612823486328,True,4.032341480255127
pipe_fryum,013f6d6986ec962ab26302b8,1,brightness_1.2,58.54422378540039,6.46572732925415,0.0009603164022574768,True,9.552112579345703,True,5.046090126037598
pipe_fryum,013f6d6986ec962ab26302b8,1,contrast_0.8,57.863548278808594,4.242051124572754,0.0,True,9.547966003417969,True,3.9585156440734863
pipe_fryum,013f6d6986ec962ab26302b8,1,contrast_1.2,58.681636810302734,6.23863410949707,0.011854863795938319,True,9.713680267333984,True,5.08373498916626
pipe_fryum,0210f72d93f7dd0646bb9287,0,identity,30.444252014160156,-0.8575456142425537,0.0,,,,
pipe_fryum,0210f72d93f7dd0646bb9287,0,brightness_0.8,30.9844970703125,-2.0251975059509277,2.844065235746345e-05,,,,
pipe_fryum,0210f72d93f7dd0646bb9287,0,brightness_1.2,30.555912017822266,0.3365993797779083,5.110429720481713e-06,,,,
pipe_fryum,0210f72d93f7dd0646bb9287,0,contrast_0.8,31.05449104309082,-1.9232261180877686,0.0,,,,
pipe_fryum,0210f72d93f7dd0646bb9287,0,contrast_1.2,30.536239624023438,0.19918087124824524,0.0013244900679909345,,,,
pipe_fryum,0449c1a215feb95ea376c73c,1,identity,54.14228439331055,4.815187454223633,0.0,True,9.685230255126953,True,4.0542521476745605
pipe_fryum,0449c1a215feb95ea376c73c,1,brightness_0.8,54.81098556518555,4.053042888641357,1.4442518775274408e-05,True,10.025802612304688,True,3.9328737258911133
pipe_fryum,0449c1a215feb95ea376c73c,1,brightness_1.2,54.33844757080078,5.564538478851318,1.110962982713416e-05,True,9.58981704711914,True,4.259004592895508
pipe_fryum,0449c1a215feb95ea376c73c,1,contrast_0.8,54.665496826171875,4.166738510131836,0.0,True,9.929801940917969,True,3.9275121688842773
pipe_fryum,0449c1a215feb95ea376c73c,1,contrast_1.2,54.41315841674805,5.452549934387207,0.00025552148602408565,True,9.5411376953125,True,4.195154666900635
pipe_fryum,057a07d881ec15a46279132e,1,identity,48.9578742980957,6.451483726501465,0.0,True,4.2871856689453125,True,2.8142364025115967
pipe_fryum,057a07d881ec15a46279132e,1,brightness_0.8,46.83667755126953,4.6066060066223145,1.5553481757987823e-05,True,3.81585693359375,True,2.1620452404022217
pipe_fryum,057a07d881ec15a46279132e,1,brightness_1.2,46.89118194580078,6.4828362464904785,0.0002550771008310003,True,4.2829132080078125,True,2.629055976867676
pipe_fryum,057a07d881ec15a46279132e,1,contrast_0.8,46.8929557800293,4.831442832946777,0.0,True,3.87274169921875,True,2.2306244373321533
pipe_fryum,057a07d881ec15a46279132e,1,contrast_1.2,46.98851776123047,6.45844030380249,0.0008056703550637693,True,4.160369873046875,True,2.58760666847229
pipe_fryum,0b7d763512126c93322f8af2,1,identity,43.73297119140625,3.7913029193878174,0.0,True,3.5472793579101562,True,2.1125102043151855
pipe_fryum,0b7d763512126c93322f8af2,1,brightness_0.8,43.48997497558594,2.6354048252105713,1.5553481757987823e-05,True,3.3615646362304688,True,1.8283228874206543
pipe_fryum,0b7d763512126c93322f8af2,1,brightness_1.2,46.39463806152344,5.199495315551758,0.00012953828378438432,True,4.187252044677734,True,2.631340503692627
pipe_fryum,0b7d763512126c93322f8af2,1,contrast_0.8,43.27643585205078,2.7593586444854736,0.0,True,3.303119659423828,True,1.8408386707305908
pipe_fryum,0b7d763512126c93322f8af2,1,contrast_1.2,45.77479553222656,4.972127914428711,0.0008227791849975558,True,3.9792022705078125,True,2.5436131954193115
pipe_fryum,0e95fade7a72558185234da3,0,identity,28.85346221923828,-0.05954865366220474,0.0,,,,
pipe_fryum,0e95fade7a72558185234da3,0,brightness_0.8,30.478382110595703,-1.0881166458129883,2.1108296671554905e-05,,,,
pipe_fryum,0e95fade7a72558185234da3,0,brightness_1.2,29.137903213500977,0.9701720476150513,7.554548282451229e-05,,,,
pipe_fryum,0e95fade7a72558185234da3,0,contrast_0.8,30.665647506713867,-0.9433006048202515,0.0,,,,
pipe_fryum,0e95fade7a72558185234da3,0,contrast_1.2,29.28517723083496,0.8052620887756348,0.000483935475269964,,,,
pipe_fryum,1db692405f0bc9bd4f076f2b,0,identity,35.65116500854492,2.0886330604553223,0.0,,,,
pipe_fryum,1db692405f0bc9bd4f076f2b,0,brightness_0.8,35.85688400268555,0.8091205358505249,2.7551881971292715e-05,,,,
pipe_fryum,1db692405f0bc9bd4f076f2b,0,brightness_1.2,36.94831085205078,2.9997732639312744,5.910323068035373e-05,,,,
pipe_fryum,1db692405f0bc9bd4f076f2b,0,contrast_0.8,36.099143981933594,0.9757376909255981,0.0,,,,
pipe_fryum,1db692405f0bc9bd4f076f2b,0,contrast_1.2,36.581607818603516,2.9002411365509033,0.0021772652535217525,,,,
pipe_fryum,2621de051ab80ad359cae9c9,0,identity,32.8104248046875,1.279689073562622,0.0,,,,
pipe_fryum,2621de051ab80ad359cae9c9,0,brightness_0.8,33.583160400390625,0.12367735058069229,3.4217659867573216e-05,,,,
pipe_fryum,2621de051ab80ad359cae9c9,0,brightness_1.2,33.372283935546875,2.154047727584839,3.0218193129804915e-05,,,,
pipe_fryum,2621de051ab80ad359cae9c9,0,contrast_0.8,33.19767379760742,0.27500683069229126,0.0,,,,
pipe_fryum,2621de051ab80ad359cae9c9,0,contrast_1.2,33.47378921508789,2.062103509902954,0.0020581700217748747,,,,
