dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/000.png,1,0.785494327545166,2,1,0.7184064388275146,0.97,1024,1024,224,224,96,891,151,938,21,195,33,205,90,2585,0.0024652481079101562,0.7259966731071472,0.734358549118042,65.3396987915039
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/001.png,1,1.0,1,1,0.6376475691795349,0.97,1024,1024,224,224,713,580,919,787,156,127,201,172,1506,42642,0.04066658020019531,0.8031553626060486,1.0,1209.552001953125
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/002.png,1,0.6538330316543579,1,1,0.7283644676208496,0.97,1024,1024,224,224,804,18,951,147,176,4,208,32,613,18963,0.01808452606201172,0.8489372730255127,1.0,520.3985595703125
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/002.png,1,0.6538330316543579,2,1,0.7283644676208496,0.97,1024,1024,224,224,617,214,727,339,135,47,159,74,382,13750,0.013113021850585938,0.7682696580886841,0.8098554015159607,293.47900390625
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/002.png,1,0.6538330316543579,3,1,0.7283644676208496,0.97,1024,1024,224,224,50,781,110,874,11,171,24,191,209,5580,0.005321502685546875,0.7812721729278564,0.8349358439445496,163.285888671875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/003.png,1,0.6085501313209534,1,1,0.701157808303833,0.97,1024,1024,224,224,425,466,544,599,93,102,119,131,589,15827,0.015093803405761719,0.8305578827857971,1.0,489.1985778808594
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/003.png,1,0.6085501313209534,2,1,0.701157808303833,0.97,1024,1024,224,224,219,864,334,992,48,189,73,217,496,14720,0.0140380859375,0.7774582505226135,0.8516455292701721,385.6192932128906
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/003.png,1,0.6085501313209534,3,1,0.701157808303833,0.97,1024,1024,224,224,612,192,691,330,134,42,151,72,421,10902,0.010396957397460938,0.7588379383087158,0.817669153213501,319.47076416015625
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/004.png,1,0.8442963361740112,1,1,0.8001991510391235,0.97,1024,1024,224,224,429,507,695,663,94,111,152,145,1416,41496,0.03957366943359375,0.8973060250282288,1.0,1270.5853271484375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/004.png,1,0.8442963361740112,2,1,0.8001991510391235,0.97,1024,1024,224,224,850,553,910,590,186,121,199,129,90,2220,0.002117156982421875,0.8156910538673401,0.8304080367088318,73.41219329833984
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/005.png,1,1.0,1,1,0.7181599140167236,0.97,1024,1024,224,224,411,0,599,211,90,0,131,46,1366,39668,0.037830352783203125,0.8465134501457214,1.0,1156.33740234375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/005.png,1,1.0,2,1,0.7181599140167236,0.97,1024,1024,224,224,361,361,416,430,79,79,91,94,140,3795,0.0036191940307617188,0.7362614274024963,0.7555069327354431,103.07659912109375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/006.png,1,0.7665002346038818,1,1,0.751241147518158,0.97,1024,1024,224,224,324,0,485,293,71,0,106,64,1506,47173,0.04498767852783203,0.8702029585838318,1.0,1310.525634765625
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/007.png,1,0.7411777973175049,1,1,0.8360246419906616,0.97,1024,1024,224,224,68,242,499,531,15,53,109,116,1506,124559,0.1187887191772461,0.8928157687187195,1.0,1344.58056640625
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/008.png,1,0.7793272137641907,1,1,0.7538295388221741,0.97,1024,1024,224,224,612,598,919,979,134,131,201,214,1506,116967,0.11154842376708984,0.845493495464325,1.0,1273.313232421875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/009.png,1,0.7456499338150024,1,1,0.8665498495101929,0.97,1024,1024,224,224,516,320,686,531,113,70,150,116,853,35870,0.03420829772949219,0.9249467253684998,1.0,788.9795532226562
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/009.png,1,0.7456499338150024,2,1,0.8665498495101929,0.97,1024,1024,224,224,315,54,471,243,69,12,103,53,653,29484,0.028118133544921875,0.9060981869697571,0.9490261077880859,591.68212890625
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/010.png,1,0.8270411491394043,1,1,0.8911581039428711,0.97,1024,1024,224,224,461,73,650,508,101,16,142,111,1450,82215,0.07840633392333984,0.9412864446640015,1.0,1364.8653564453125
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/010.png,1,0.8270411491394043,2,1,0.8911581039428711,0.97,1024,1024,224,224,681,672,714,718,149,147,156,157,56,1518,0.0014476776123046875,0.8980421423912048,0.9048485159873962,50.29035949707031
