path_key,category,candidate_rank,crop_path,cached_margin,runtime_margin,margin_abs_diff,normal_similarity,anomaly_similarity
sheet_metal_folder/test/good/000162_001_overexposed.png,sheet_metal,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000162_001_overexposed_cand00_context_1.50.png,,0.011354386806488037,,0.2846032679080963,0.29595765471458435
sheet_metal_folder/test/good/000162_001_overexposed.png,sheet_metal,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000162_001_overexposed_cand01_context_1.50.png,,0.00726965069770813,,0.2855986952781677,0.29286834597587585
sheet_metal_folder/test/good/000162_001_overexposed.png,sheet_metal,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000162_001_overexposed_cand02_context_1.50.png,,0.0038250982761383057,,0.2743770182132721,0.2782021164894104
sheet_metal_folder/test/good/000164_001_shift_1.png,sheet_metal,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000164_001_shift_1_cand00_context_1.50.png,,0.004153847694396973,,0.2635876536369324,0.26774150133132935
sheet_metal_folder/test/good/000164_001_shift_1.png,sheet_metal,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000164_001_shift_1_cand01_context_1.50.png,,0.006604701280593872,,0.26691120862960815,0.273515909910202
sheet_metal_folder/test/good/000165_001_shift_2.png,sheet_metal,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000165_001_shift_2_cand00_context_1.50.png,,0.004531115293502808,,0.2656882703304291,0.2702193856239319
sheet_metal_folder/test/good/000165_001_shift_2.png,sheet_metal,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000165_001_shift_2_cand01_context_1.50.png,,0.008024811744689941,,0.26586636900901794,0.2738911807537079
sheet_metal_folder/test/good/000166_001_shift_3.png,sheet_metal,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000166_001_shift_3_cand00_context_1.50.png,,0.004156023263931274,,0.25569474697113037,0.25985077023506165
sheet_metal_folder/test/good/000166_001_shift_3.png,sheet_metal,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000166_001_shift_3_cand01_context_1.50.png,,0.008858636021614075,,0.24797950685024261,0.2568381428718567
sheet_metal_folder/test/good/000167_001_underexposed.png,sheet_metal,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000167_001_underexposed_cand00_context_1.50.png,,0.01026734709739685,,0.26585713028907776,0.2761244773864746
sheet_metal_folder/test/good/000167_001_underexposed.png,sheet_metal,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000167_001_underexposed_cand01_context_1.50.png,,0.0063141584396362305,,0.26637160778045654,0.2726857662200928
sheet_metal_folder/test/good/000167_001_underexposed.png,sheet_metal,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000167_001_underexposed_cand02_context_1.50.png,,0.003275543451309204,,0.26006266474723816,0.26333820819854736
sheet_metal_folder/test/good/000171_002_shift_2.png,sheet_metal,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000171_002_shift_2_cand00_context_1.50.png,,0.0103360116481781,,0.26962047815322876,0.27995648980140686
sheet_metal_folder/test/good/000171_002_shift_2.png,sheet_metal,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000171_002_shift_2_cand01_context_1.50.png,,0.008509457111358643,,0.26008379459381104,0.2685932517051697
sheet_metal_folder/test/good/000171_002_shift_2.png,sheet_metal,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000171_002_shift_2_cand02_context_1.50.png,,0.012007027864456177,,0.2800224721431732,0.2920295000076294
sheet_metal_folder/test/good/000172_002_shift_3.png,sheet_metal,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000172_002_shift_3_cand00_context_1.50.png,,0.00984761118888855,,0.2665208876132965,0.27636849880218506
sheet_metal_folder/test/good/000172_002_shift_3.png,sheet_metal,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000172_002_shift_3_cand01_context_1.50.png,,0.01166832447052002,,0.26085856556892395,0.27252689003944397
sheet_metal_folder/test/good/000172_002_shift_3.png,sheet_metal,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000172_002_shift_3_cand02_context_1.50.png,,0.011797100305557251,,0.2662822902202606,0.27807939052581787
sheet_metal_folder/test/good/000173_002_underexposed.png,sheet_metal,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000173_002_underexposed_cand00_context_1.50.png,,0.011080622673034668,,0.2692687213420868,0.28034934401512146
sheet_metal_folder/test/good/000173_002_underexposed.png,sheet_metal,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000173_002_underexposed_cand01_context_1.50.png,,0.008441567420959473,,0.2620268166065216,0.2704683840274811
sheet_metal_folder/test/good/000173_002_underexposed.png,sheet_metal,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000173_002_underexposed_cand02_context_1.50.png,,0.015491873025894165,,0.2547827661037445,0.27027463912963867
sheet_metal_folder/test/good/000174_003_overexposed.png,sheet_metal,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000174_003_overexposed_cand00_context_1.50.png,,0.00793030858039856,,0.26675498485565186,0.2746852934360504
sheet_metal_folder/test/good/000174_003_overexposed.png,sheet_metal,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000174_003_overexposed_cand01_context_1.50.png,,0.008750274777412415,,0.2496740072965622,0.2584242820739746
sheet_metal_folder/test/good/000174_003_overexposed.png,sheet_metal,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000174_003_overexposed_cand02_context_1.50.png,,0.006862521171569824,,0.259290486574173,0.2661530077457428
sheet_metal_folder/test/good/000176_003_shift_1.png,sheet_metal,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000176_003_shift_1_cand00_context_1.50.png,,0.007294803857803345,,0.2686510980129242,0.27594590187072754
sheet_metal_folder/test/good/000176_003_shift_1.png,sheet_metal,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000176_003_shift_1_cand01_context_1.50.png,,0.007170557975769043,,0.25457271933555603,0.2617432773113251
sheet_metal_folder/test/good/000176_003_shift_1.png,sheet_metal,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000176_003_shift_1_cand02_context_1.50.png,,0.007041633129119873,,0.2604820728302002,0.26752370595932007
sheet_metal_folder/test/good/000179_003_underexposed.png,sheet_metal,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000179_003_underexposed_cand00_context_1.50.png,,0.009765878319740295,,0.24908916652202606,0.25885504484176636
sheet_metal_folder/test/good/000179_003_underexposed.png,sheet_metal,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000179_003_underexposed_cand01_context_1.50.png,,0.00820198655128479,,0.2608075737953186,0.2690095603466034
sheet_metal_folder/test/good/000179_003_underexposed.png,sheet_metal,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/sheet_metal/context_1.50/000179_003_underexposed_cand02_context_1.50.png,,0.010153889656066895,,0.2676754593849182,0.2778293490409851
vial_folder/test/bad/000371_000_shift_3.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000371_000_shift_3_cand00_context_1.50.png,,-0.0008553862571716309,,0.2691797614097595,0.2683243751525879
vial_folder/test/bad/000373_000_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000373_000_underexposed_cand00_context_1.50.png,,0.00013139843940734863,,0.2733595669269562,0.2734909653663635
vial_folder/test/bad/000373_000_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000373_000_underexposed_cand01_context_1.50.png,,-0.001156449317932129,,0.2594795227050781,0.258323073387146
vial_folder/test/bad/000376_001_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000376_001_shift_1_cand00_context_1.50.png,,-0.006773471832275391,,0.27801042795181274,0.27123695611953735
vial_folder/test/bad/000380_001_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000380_001_underexposed_cand00_context_1.50.png,,-0.0036408603191375732,,0.29510176181793213,0.29146090149879456
vial_folder/test/bad/000380_001_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000380_001_underexposed_cand01_context_1.50.png,,-0.004524841904640198,,0.25095951557159424,0.24643467366695404
vial_folder/test/bad/000383_002_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000383_002_shift_1_cand00_context_1.50.png,,-0.002076774835586548,,0.2560795247554779,0.25400274991989136
vial_folder/test/bad/000383_002_shift_1.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000383_002_shift_1_cand01_context_1.50.png,,0.0014467835426330566,,0.2681329846382141,0.26957976818084717
vial_folder/test/bad/000384_002_shift_2.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000384_002_shift_2_cand00_context_1.50.png,,-0.002163022756576538,,0.25798848271369934,0.2558254599571228
vial_folder/test/bad/000384_002_shift_2.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000384_002_shift_2_cand01_context_1.50.png,,0.004105597734451294,,0.2529514729976654,0.2570570707321167
vial_folder/test/bad/000386_002_shift_4.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000386_002_shift_4_cand00_context_1.50.png,,-0.003443300724029541,,0.2576139569282532,0.25417065620422363
vial_folder/test/bad/000386_002_shift_4.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000386_002_shift_4_cand01_context_1.50.png,,0.0003786534070968628,,0.24944421648979187,0.24982286989688873
vial_folder/test/bad/000387_002_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000387_002_underexposed_cand00_context_1.50.png,,-0.0015508532524108887,,0.2851736843585968,0.2836228311061859
vial_folder/test/bad/000387_002_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000387_002_underexposed_cand01_context_1.50.png,,-0.0050357431173324585,,0.25059184432029724,0.24555610120296478
vial_folder/test/bad/000394_003_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000394_003_underexposed_cand00_context_1.50.png,,-0.002503901720046997,,0.2766861915588379,0.2741822898387909
vial_folder/test/bad/000394_003_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000394_003_underexposed_cand01_context_1.50.png,,-0.005728378891944885,,0.25015026330947876,0.24442188441753387
vial_folder/test/bad/000396_004_regular.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000396_004_regular_cand00_context_1.50.png,,0.0007438361644744873,,0.2829577624797821,0.2837015986442566
vial_folder/test/bad/000399_004_shift_3.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000399_004_shift_3_cand00_context_1.50.png,,0.0023062825202941895,,0.2892249524593353,0.2915312349796295
vial_folder/test/bad/000400_004_shift_4.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000400_004_shift_4_cand00_context_1.50.png,,0.0023868680000305176,,0.28580623865127563,0.28819310665130615
vial_folder/test/bad/000401_004_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000401_004_underexposed_cand00_context_1.50.png,,0.0020236074924468994,,0.28662025928497314,0.28864386677742004
vial_folder/test/bad/000401_004_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000401_004_underexposed_cand01_context_1.50.png,,-0.0010221749544143677,,0.2467023730278015,0.24568019807338715
vial_folder/test/bad/000401_004_underexposed.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000401_004_underexposed_cand02_context_1.50.png,,-0.0032745003700256348,,0.23136384785175323,0.2280893474817276
vial_folder/test/bad/000402_005_overexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000402_005_overexposed_cand00_context_1.50.png,,0.0028019994497299194,,0.2460217922925949,0.24882379174232483
vial_folder/test/bad/000404_005_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000404_005_shift_1_cand00_context_1.50.png,,0.0029106885194778442,,0.2415364533662796,0.24444714188575745
vial_folder/test/bad/000409_006_overexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000409_006_overexposed_cand00_context_1.50.png,,-0.0032251477241516113,,0.25569531321525574,0.2524701654911041
vial_folder/test/bad/000409_006_overexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000409_006_overexposed_cand01_context_1.50.png,,0.00013527274131774902,,0.2809452712535858,0.28108054399490356
vial_folder/test/bad/000409_006_overexposed.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000409_006_overexposed_cand02_context_1.50.png,,-0.0034108906984329224,,0.23591755330562592,0.232506662607193
vial_folder/test/bad/000410_006_regular.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000410_006_regular_cand00_context_1.50.png,,-0.0038611888885498047,,0.2574891448020935,0.2536279559135437
vial_folder/test/bad/000410_006_regular.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000410_006_regular_cand01_context_1.50.png,,-0.003260985016822815,,0.24937114119529724,0.24611015617847443
vial_folder/test/bad/000410_006_regular.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000410_006_regular_cand02_context_1.50.png,,0.006123900413513184,,0.2776046395301819,0.28372853994369507
vial_folder/test/bad/000414_006_shift_4.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000414_006_shift_4_cand00_context_1.50.png,,-0.0023563802242279053,,0.2589878737926483,0.2566314935684204
vial_folder/test/bad/000414_006_shift_4.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000414_006_shift_4_cand01_context_1.50.png,,-0.001953229308128357,,0.2411387860774994,0.23918555676937103
vial_folder/test/bad/000414_006_shift_4.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000414_006_shift_4_cand02_context_1.50.png,,0.003167569637298584,,0.27589151263237,0.2790590822696686
vial_folder/test/bad/000415_006_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000415_006_underexposed_cand00_context_1.50.png,,-0.003436654806137085,,0.27521759271621704,0.27178093791007996
vial_folder/test/bad/000415_006_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000415_006_underexposed_cand01_context_1.50.png,,-0.007070198655128479,,0.2496761530637741,0.24260595440864563
vial_folder/test/bad/000415_006_underexposed.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000415_006_underexposed_cand02_context_1.50.png,,-0.0026125162839889526,,0.23578093945980072,0.23316842317581177
vial_folder/test/bad/000419_007_shift_2.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000419_007_shift_2_cand00_context_1.50.png,,-0.0017218589782714844,,0.2885248363018036,0.2868029773235321
vial_folder/test/bad/000420_007_shift_3.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000420_007_shift_3_cand00_context_1.50.png,,-0.0013517141342163086,,0.296330064535141,0.2949783504009247
vial_folder/test/bad/000421_007_shift_4.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000421_007_shift_4_cand00_context_1.50.png,,-0.002628326416015625,,0.28317537903785706,0.28054705262184143
vial_folder/test/bad/000422_007_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000422_007_underexposed_cand00_context_1.50.png,,-0.0052786171436309814,,0.2809094190597534,0.27563080191612244
vial_folder/test/bad/000422_007_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000422_007_underexposed_cand01_context_1.50.png,,-0.005058273673057556,,0.25118523836135864,0.2461269646883011
vial_folder/test/bad/000422_007_underexposed.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000422_007_underexposed_cand02_context_1.50.png,,-0.004202708601951599,,0.24327881634235382,0.23907610774040222
vial_folder/test/bad/000426_008_shift_2.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000426_008_shift_2_cand00_context_1.50.png,,-0.00033968687057495117,,0.3020000159740448,0.30166032910346985
vial_folder/test/bad/000427_008_shift_3.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000427_008_shift_3_cand00_context_1.50.png,,-0.0020813941955566406,,0.2973978817462921,0.2953164875507355
vial_folder/test/bad/000427_008_shift_3.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000427_008_shift_3_cand01_context_1.50.png,,-3.9964914321899414e-05,,0.3003680408000946,0.3003280758857727
vial_folder/test/bad/000428_008_shift_4.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000428_008_shift_4_cand00_context_1.50.png,,-0.0014946162700653076,,0.27888402342796326,0.27738940715789795
vial_folder/test/bad/000429_008_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000429_008_underexposed_cand00_context_1.50.png,,-0.002237081527709961,,0.2699962258338928,0.26775914430618286
vial_folder/test/bad/000429_008_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000429_008_underexposed_cand01_context_1.50.png,,-0.004807978868484497,,0.23482446372509003,0.23001648485660553
vial_folder/test/bad/000431_009_regular.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000431_009_regular_cand00_context_1.50.png,,-8.45789909362793e-05,,0.26264646649360657,0.2625618875026703
vial_folder/test/bad/000432_009_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000432_009_shift_1_cand00_context_1.50.png,,-6.905198097229004e-05,,0.26617661118507385,0.26610755920410156
vial_folder/test/bad/000434_009_shift_3.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000434_009_shift_3_cand00_context_1.50.png,,3.135204315185547e-05,,0.26698756217956543,0.2670189142227173
vial_folder/test/bad/000436_009_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000436_009_underexposed_cand00_context_1.50.png,,0.00035241246223449707,,0.2610055208206177,0.2613579332828522
vial_folder/test/bad/000436_009_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000436_009_underexposed_cand01_context_1.50.png,,-0.006092742085456848,,0.2515304684638977,0.24543772637844086
vial_folder/test/bad/000436_009_underexposed.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000436_009_underexposed_cand02_context_1.50.png,,0.0001500248908996582,,0.2705840766429901,0.27073410153388977
vial_folder/test/bad/000438_010_regular.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000438_010_regular_cand00_context_1.50.png,,0.0034092366695404053,,0.2924872934818268,0.2958965301513672
vial_folder/test/bad/000439_010_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000439_010_shift_1_cand00_context_1.50.png,,0.0009607672691345215,,0.2879479229450226,0.2889086902141571
vial_folder/test/bad/000441_010_shift_3.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000441_010_shift_3_cand00_context_1.50.png,,-0.0003757476806640625,,0.293239563703537,0.2928638160228729
vial_folder/test/bad/000443_010_underexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000443_010_underexposed_cand00_context_1.50.png,,0.006799489259719849,,0.29179197549819946,0.2985914647579193
vial_folder/test/bad/000443_010_underexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000443_010_underexposed_cand01_context_1.50.png,,-0.004685401916503906,,0.2832995653152466,0.2786141633987427
vial_folder/test/bad/000443_010_underexposed.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000443_010_underexposed_cand02_context_1.50.png,,-0.0037934035062789917,,0.2393818497657776,0.2355884462594986
vial_folder/test/bad/000444_011_overexposed.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000444_011_overexposed_cand00_context_1.50.png,,0.00187644362449646,,0.2599655091762543,0.26184195280075073
vial_folder/test/bad/000444_011_overexposed.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000444_011_overexposed_cand01_context_1.50.png,,0.0026751160621643066,,0.25735723972320557,0.2600323557853699
vial_folder/test/bad/000444_011_overexposed.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000444_011_overexposed_cand02_context_1.50.png,,0.006253629922866821,,0.251583993434906,0.2578376233577728
vial_folder/test/bad/000445_011_regular.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000445_011_regular_cand00_context_1.50.png,,0.005836904048919678,,0.2715516984462738,0.2773886024951935
vial_folder/test/bad/000445_011_regular.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000445_011_regular_cand01_context_1.50.png,,0.0026671290397644043,,0.2520394027233124,0.2547065317630768
vial_folder/test/bad/000445_011_regular.png,vial,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000445_011_regular_cand02_context_1.50.png,,-0.0005003511905670166,,0.2687686085700989,0.26826825737953186
vial_folder/test/bad/000446_011_shift_1.png,vial,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000446_011_shift_1_cand00_context_1.50.png,,-0.003753572702407837,,0.256999135017395,0.2532455623149872
vial_folder/test/bad/000446_011_shift_1.png,vial,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000446_011_shift_1_cand01_context_1.50.png,,0.002350538969039917,,0.2981599271297455,0.3005104660987854
