image_id,dataset,category,original_split,role,path,label,scene_group,width,height,stratum,component_count,tiny_count,thin_count,mask_path,hard_normal,teacher_q95
b615744a82c716e79d04f34d,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/009.JPG,1,VisA/macaroni2/Data/Images/Anomaly/009.JPG,1500,1000,tiny_only,5,5,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/009.png,False,39.72744598388672
d0dce877e6cda5e371822352,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/010.JPG,1,VisA/macaroni2/Data/Images/Anomaly/010.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/010.png,False,39.72744598388672
fd40c99a12d76a57de528883,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/011.JPG,1,VisA/macaroni2/Data/Images/Anomaly/011.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/011.png,False,39.72744598388672
b93330f8ec0ec06fd567db25,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/012.JPG,1,VisA/macaroni2/Data/Images/Anomaly/012.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/012.png,False,39.72744598388672
912ee1c771818f300df8bf39,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/013.JPG,1,VisA/macaroni2/Data/Images/Anomaly/013.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/013.png,False,39.72744598388672
b215ef7749e71b9cb6e4e9fb,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/014.JPG,1,VisA/macaroni2/Data/Images/Anomaly/014.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/014.png,False,39.72744598388672
9da86506405268facfc8f498,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/015.JPG,1,VisA/macaroni2/Data/Images/Anomaly/015.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/015.png,False,39.72744598388672
26d6fd632bf434a131f6ec4e,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/016.JPG,1,VisA/macaroni2/Data/Images/Anomaly/016.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/016.png,False,39.72744598388672
38adb42e111febc3aaefacba,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/017.JPG,1,VisA/macaroni2/Data/Images/Anomaly/017.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/017.png,False,39.72744598388672
a347c980a564f328aebde63b,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/018.JPG,1,VisA/macaroni2/Data/Images/Anomaly/018.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/018.png,False,39.72744598388672
74889680237c02d94022f094,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/019.JPG,1,VisA/macaroni2/Data/Images/Anomaly/019.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/019.png,False,39.72744598388672
e3d133714c0f05814f496648,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/020.JPG,1,VisA/macaroni2/Data/Images/Anomaly/020.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/020.png,False,39.72744598388672
37adcf1d496e402eae667b36,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/021.JPG,1,VisA/macaroni2/Data/Images/Anomaly/021.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/021.png,False,39.72744598388672
77480b68d94b0c9f9f2bd72e,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/022.JPG,1,VisA/macaroni2/Data/Images/Anomaly/022.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/022.png,False,39.72744598388672
b715236e21705c0f16885250,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/023.JPG,1,VisA/macaroni2/Data/Images/Anomaly/023.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/023.png,False,39.72744598388672
3f4645ae574aa13ac1a18dd6,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/024.JPG,1,VisA/macaroni2/Data/Images/Anomaly/024.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/024.png,False,39.72744598388672
2ca215e8e7ea31fa3a35a3cc,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/025.JPG,1,VisA/macaroni2/Data/Images/Anomaly/025.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/025.png,False,39.72744598388672
260dc45bbc85f7b24f7f267c,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/026.JPG,1,VisA/macaroni2/Data/Images/Anomaly/026.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/026.png,False,39.72744598388672
398c22d13c653f57cd601bfe,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/027.JPG,1,VisA/macaroni2/Data/Images/Anomaly/027.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/027.png,False,39.72744598388672
e2b654828a5193f8b616f3bb,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/028.JPG,1,VisA/macaroni2/Data/Images/Anomaly/028.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/028.png,False,39.72744598388672
1dea0ee12acb9c510e2cdd46,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/029.JPG,1,VisA/macaroni2/Data/Images/Anomaly/029.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/029.png,False,39.72744598388672
89ddb9c1cd38234b74750970,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/030.JPG,1,VisA/macaroni2/Data/Images/Anomaly/030.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/030.png,False,39.72744598388672
d79c739cfd0c7a8ddad5bb2b,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/031.JPG,1,VisA/macaroni2/Data/Images/Anomaly/031.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/031.png,False,39.72744598388672
a9a764ece6fb7ca57e54752f,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/032.JPG,1,VisA/macaroni2/Data/Images/Anomaly/032.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/032.png,False,39.72744598388672
a5e0aa291b7e878eb282bd94,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/033.JPG,1,VisA/macaroni2/Data/Images/Anomaly/033.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/033.png,False,39.72744598388672
d4191d1b56f640d6a801911e,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/034.JPG,1,VisA/macaroni2/Data/Images/Anomaly/034.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/034.png,False,39.72744598388672
7e8ffcd62777541ce5d7dcfe,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/035.JPG,1,VisA/macaroni2/Data/Images/Anomaly/035.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/035.png,False,39.72744598388672
14947f4fbed997508681936b,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/036.JPG,1,VisA/macaroni2/Data/Images/Anomaly/036.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/036.png,False,39.72744598388672
576ecdd2034b836ce755cc5a,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/037.JPG,1,VisA/macaroni2/Data/Images/Anomaly/037.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/037.png,False,39.72744598388672
8248cbd34f6cce2df014846e,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/038.JPG,1,VisA/macaroni2/Data/Images/Anomaly/038.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/038.png,False,39.72744598388672
a05c6cd02e90eae80a4d2f1c,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/039.JPG,1,VisA/macaroni2/Data/Images/Anomaly/039.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/039.png,False,39.72744598388672
f1d17364deb292c99d749920,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/040.JPG,1,VisA/macaroni2/Data/Images/Anomaly/040.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/040.png,False,39.72744598388672
b7e61b03528d51c88838e31c,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/041.JPG,1,VisA/macaroni2/Data/Images/Anomaly/041.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/041.png,False,39.72744598388672
21b2c0a524a8bfb810c613c6,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/042.JPG,1,VisA/macaroni2/Data/Images/Anomaly/042.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/042.png,False,39.72744598388672
f85176278608d1dceff94b4b,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/043.JPG,1,VisA/macaroni2/Data/Images/Anomaly/043.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/043.png,False,39.72744598388672
d8767d99c1d4860e49c078b3,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/044.JPG,1,VisA/macaroni2/Data/Images/Anomaly/044.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/044.png,False,39.72744598388672
0d589de7718ba1b4532880ec,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/045.JPG,1,VisA/macaroni2/Data/Images/Anomaly/045.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/045.png,False,39.72744598388672
8911db1dabb5828791f3bdb1,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/046.JPG,1,VisA/macaroni2/Data/Images/Anomaly/046.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/046.png,False,39.72744598388672
bbac3c92a49a7df39fd013a2,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/047.JPG,1,VisA/macaroni2/Data/Images/Anomaly/047.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/047.png,False,39.72744598388672
b2bfc2ce945399e86fa4d118,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/048.JPG,1,VisA/macaroni2/Data/Images/Anomaly/048.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/048.png,False,39.72744598388672
d535fdc73b7a40b73f50cba8,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/049.JPG,1,VisA/macaroni2/Data/Images/Anomaly/049.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/049.png,False,39.72744598388672
0d393af7221ca9197c2c5d73,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/050.JPG,1,VisA/macaroni2/Data/Images/Anomaly/050.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/050.png,False,39.72744598388672
379fa23ea1bb36eb6d0acb95,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/051.JPG,1,VisA/macaroni2/Data/Images/Anomaly/051.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/051.png,False,39.72744598388672
b86929d14e198629e6ab27c3,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/052.JPG,1,VisA/macaroni2/Data/Images/Anomaly/052.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/052.png,False,39.72744598388672
65d42137359fa24e0df540b1,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/053.JPG,1,VisA/macaroni2/Data/Images/Anomaly/053.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/053.png,False,39.72744598388672
26eec54b18e8cba99626757c,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/054.JPG,1,VisA/macaroni2/Data/Images/Anomaly/054.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/054.png,False,39.72744598388672
243cf774d89a3f3be1a370ad,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/055.JPG,1,VisA/macaroni2/Data/Images/Anomaly/055.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/055.png,False,39.72744598388672
b0850a01724998d12c702626,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/056.JPG,1,VisA/macaroni2/Data/Images/Anomaly/056.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/056.png,False,39.72744598388672
3428f8693b2e18ca84800e9d,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/057.JPG,1,VisA/macaroni2/Data/Images/Anomaly/057.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/057.png,False,39.72744598388672
d2aa4f8570cfabc3225ef991,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/058.JPG,1,VisA/macaroni2/Data/Images/Anomaly/058.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/058.png,False,39.72744598388672
eae40d57f118ed32069bdd26,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/059.JPG,1,VisA/macaroni2/Data/Images/Anomaly/059.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/059.png,False,39.72744598388672
74d31bb9848465744b6b502a,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/060.JPG,1,VisA/macaroni2/Data/Images/Anomaly/060.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/060.png,False,39.72744598388672
6e71b0a437d17eba07a7a7a4,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/061.JPG,1,VisA/macaroni2/Data/Images/Anomaly/061.JPG,1500,1000,mixed_tiny,3,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/061.png,False,39.72744598388672
22fea48efc706041289e9a7b,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/062.JPG,1,VisA/macaroni2/Data/Images/Anomaly/062.JPG,1500,1000,mixed_tiny,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/062.png,False,39.72744598388672
15fe0ec6952569c6d987e369,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/063.JPG,1,VisA/macaroni2/Data/Images/Anomaly/063.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/063.png,False,39.72744598388672
6e319946b7cb0bbef87a6245,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/064.JPG,1,VisA/macaroni2/Data/Images/Anomaly/064.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/064.png,False,39.72744598388672
bca9e17fdbb4da05ef608bb9,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/065.JPG,1,VisA/macaroni2/Data/Images/Anomaly/065.JPG,1500,1000,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/065.png,False,39.72744598388672
cc1ee3abeee827425ec2c456,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/066.JPG,1,VisA/macaroni2/Data/Images/Anomaly/066.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/066.png,False,39.72744598388672
6008113371fb50d467d8cf5c,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/067.JPG,1,VisA/macaroni2/Data/Images/Anomaly/067.JPG,1500,1000,tiny_only,24,24,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/067.png,False,39.72744598388672
66283ca0969bbb84dc6cfe06,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/068.JPG,1,VisA/macaroni2/Data/Images/Anomaly/068.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/068.png,False,39.72744598388672
3ca20c2162a9adab9d240819,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/069.JPG,1,VisA/macaroni2/Data/Images/Anomaly/069.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/069.png,False,39.72744598388672
a68e74f6c39286379bdb618b,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/070.JPG,1,VisA/macaroni2/Data/Images/Anomaly/070.JPG,1500,1000,thin_only,1,0,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/070.png,False,39.72744598388672
2d9695a99f4fdfb5f7fe0814,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/071.JPG,1,VisA/macaroni2/Data/Images/Anomaly/071.JPG,1500,1000,thin_only,1,0,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/071.png,False,39.72744598388672
21cbc2dafd0b25d4fa7f8cd9,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/072.JPG,1,VisA/macaroni2/Data/Images/Anomaly/072.JPG,1500,1000,tiny_only,51,51,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/072.png,False,39.72744598388672
de66bcee40cc4031e5eaa38a,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/073.JPG,1,VisA/macaroni2/Data/Images/Anomaly/073.JPG,1500,1000,thin_only,1,0,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/073.png,False,39.72744598388672
9d5b78927cb437cce31ee393,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/074.JPG,1,VisA/macaroni2/Data/Images/Anomaly/074.JPG,1500,1000,mixed_tiny,12,11,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/074.png,False,39.72744598388672
abd2cc4c976920cbddc44c3d,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/075.JPG,1,VisA/macaroni2/Data/Images/Anomaly/075.JPG,1500,1000,thin_only,1,0,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/075.png,False,39.72744598388672
5d05d063e9d61804665f67a7,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/076.JPG,1,VisA/macaroni2/Data/Images/Anomaly/076.JPG,1500,1000,mixed_tiny,2,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/076.png,False,39.72744598388672
a182f91d4187d68dae715f40,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/077.JPG,1,VisA/macaroni2/Data/Images/Anomaly/077.JPG,1500,1000,mixed_tiny,22,21,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/077.png,False,39.72744598388672
b4eb10027246cf9f94854690,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/078.JPG,1,VisA/macaroni2/Data/Images/Anomaly/078.JPG,1500,1000,mixed_tiny,2,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/078.png,False,39.72744598388672
dd4edc1e6dd864bcb8fa34b5,VisA,macaroni2,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Images/Anomaly/079.JPG,1,VisA/macaroni2/Data/Images/Anomaly/079.JPG,1500,1000,mixed_tiny,3,2,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/macaroni2/Data/Masks/Anomaly/079.png,False,39.72744598388672
