image_id,dataset,category,original_split,role,path,width,height
d10486f86bc58f2429094d77,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/470.JPG,1342,1118
d16c67f82632193bd6f93836,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/365.JPG,1342,1118
af6afa029021b743691b7feb,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/153.JPG,1342,1118
a6b6e8feb7762aed2cf68197,VisA,chewinggum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/005.JPG,1342,1118
30f0263ca1526c96386ff888,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/107.JPG,1342,1118
af73fea5a7f3a1567d71e806,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/079.JPG,1342,1118
c556bd4daceec6c4af5b9590,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/314.JPG,1342,1118
e34c553f7c593175f3e2741e,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/347.JPG,1342,1118
275a2c1e6a0fa95bc1182293,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/259.JPG,1342,1118
645feb31be0db70421404732,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/500.JPG,1342,1118
cbc69cd7d5dc0181781f9edc,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/422.JPG,1342,1118
a55bd5cd2c99b14726ba4db8,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/457.JPG,1342,1118
3adba30426d7e978c86b5eef,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/201.JPG,1342,1118
e81782271ed964da90df20c2,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/310.JPG,1342,1118
d8172384bee74313163fc947,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/147.JPG,1342,1118
c4f71ea377135de4a65ce8fb,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/008.JPG,1342,1118
32a8005ec5cd3f5d0b85cec8,VisA,chewinggum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/023.JPG,1342,1118
231379537caa4174d94051e2,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/352.JPG,1342,1118
fcece3d2025e9e0dc3fd3593,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/104.JPG,1342,1118
a0116ed039f83a48335ae1d0,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/337.JPG,1342,1118
34a63268a8fdeb1b262e5143,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/213.JPG,1342,1118
cd3a367d4ef0cdebd425f875,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/276.JPG,1342,1118
7bb9f16e9d0af04f5dd648e4,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/402.JPG,1342,1118
e256bf7f650988a8e67a64e4,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/166.JPG,1342,1118
a2ae477069878bb6baf54916,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/013.JPG,1342,1118
10900085cd75ee1b01f3be8f,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/050.JPG,1342,1118
c8f6682bf613e7f5e8b9e9a3,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/400.JPG,1342,1118
39d6c269322b94c12d0f6a54,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/461.JPG,1342,1118
643858384b2d2c8254ef5be0,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/377.JPG,1342,1118
df28201302d74ac0fb6037a6,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/006.JPG,1342,1118
52e013a1f13b98e39e33d574,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/148.JPG,1342,1118
0460bfe75a262d4797c9b32d,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/384.JPG,1342,1118
c46107bace7fa7c916d49c6f,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/228.JPG,1342,1118
8f3748fa3473bf9a6a307781,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/260.JPG,1342,1118
cd4093246e027baa9ffbd4b1,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/435.JPG,1342,1118
9e8d59966a6eb48d80049191,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/405.JPG,1342,1118
a7aa777741a381e36eb5dba3,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/087.JPG,1342,1118
d662bf829831cb59e8ce8104,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/324.JPG,1342,1118
a6332124138ca90beb26bc8a,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/130.JPG,1342,1118
c1adf3870ae657fb808f3e6c,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/392.JPG,1342,1118
2b482978d8bddd0b4febc783,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/467.JPG,1342,1118
9470a7558ebde1d9476253c3,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/143.JPG,1342,1118
b00e4d0903b4bf478306d4ea,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/389.JPG,1342,1118
5a718058dd7c07faaa443c80,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/181.JPG,1342,1118
55aff87e0262bc5e90547415,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/309.JPG,1342,1118
439461fbf7ee75047f00f95f,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/012.JPG,1342,1118
43749ef55ca32d60fe057566,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/367.JPG,1342,1118
98fe9efceefbaf49432b90cf,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/344.JPG,1342,1118
40bb39e87277a618b92f0faa,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/486.JPG,1342,1118
458a971b48f0e442e24c4391,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/089.JPG,1342,1118
1db809e183fd55290b9194fc,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/398.JPG,1342,1118
561536eeb0f5c771fea6dada,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/460.JPG,1342,1118
abdd950c347d9a66afee5ce3,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/239.JPG,1342,1118
30226471f3251485965572de,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/342.JPG,1342,1118
ef4657f98e39b73d2d4942c7,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/369.JPG,1342,1118
755202c6c61883acf06f6975,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/284.JPG,1342,1118
5528724a08314d2a3ba2af8c,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/098.JPG,1342,1118
4c531f56f440b2d8fa09ca60,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/446.JPG,1342,1118
8ee98b453fbf22387c3a94ef,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/482.JPG,1342,1118
0226a1a2b5c3e5e187ddae50,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/093.JPG,1342,1118
aa133890b0c3c8dae34ec8c0,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/244.JPG,1342,1118
e3ddd00c1c9aacc82180d106,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/497.JPG,1342,1118
1f39f107c638e81a3a736b0b,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/272.JPG,1342,1118
7fbe294e05183265a65cd84e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/307.JPG,1342,1118
86646f095dd3601dcd6e4c76,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/487.JPG,1342,1118
c60cc89e96bd9d772b05386b,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/245.JPG,1342,1118
c7ccddf5c463405be0df2eac,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/084.JPG,1342,1118
83ea52edfb4329b3c3776f42,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/000.JPG,1342,1118
a5f89ec211748982c4996b06,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/001.JPG,1342,1118
fc6e887528a8307b0920d255,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/002.JPG,1342,1118
f90c7ef05315e1fbbd3fa860,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/003.JPG,1342,1118
4a67af721b0f452ae820ab9e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/004.JPG,1342,1118
bccc338c2696bbd76ac7532f,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/005.JPG,1342,1118
550d24c52247875e84fee4c5,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/006.JPG,1342,1118
3de82da3ee7f68761919ff55,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/007.JPG,1342,1118
06b0186aca1c70e236744d28,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/008.JPG,1342,1118
316a2b9030ceb3d732e954e9,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/009.JPG,1342,1118
57c2ecd0a96379ea0c7060fd,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/010.JPG,1342,1118
bc2f79cdb92b2ba2a7899fb5,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/011.JPG,1342,1118
ae4d8b7bd0627a96a5d5eaec,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/012.JPG,1342,1118
f64396309a7f0ebc28e5d4d2,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/013.JPG,1342,1118
23d7a1f983cb6af4c2c9d031,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/014.JPG,1342,1118
1426282f6fdb9fcf4076b880,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/015.JPG,1342,1118
058fdc068c35a2b940e25fab,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/016.JPG,1342,1118
6dee22a05f1671109ed92efd,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/017.JPG,1342,1118
14071f493f44fe45e4e06ab9,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/018.JPG,1342,1118
a9cad478be6c540796456358,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/019.JPG,1342,1118
7dcfeac546baef5e8aaa8fb8,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/020.JPG,1342,1118
c518af4299fef196c70923cb,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/021.JPG,1342,1118
d24de2d56bf3392292afe0e5,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/022.JPG,1342,1118
4ce8caa4d5fb35894db6152c,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/023.JPG,1342,1118
cd39f903e1e4c42b6e6a850f,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/024.JPG,1342,1118
e12271f726d719bb5ae25d4a,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/025.JPG,1342,1118
961217d6e90800dc2dd6d640,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/026.JPG,1342,1118
11378845b801961ca81f4c3f,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/027.JPG,1342,1118
f1f82d74d86d7fe2c2a2991b,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/028.JPG,1342,1118
acc95f7dd191a50935c60f0e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/029.JPG,1342,1118
2c8daa2c454cf275b65d181e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/030.JPG,1342,1118
f2ef6adff4305d98747705d9,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/031.JPG,1342,1118
db132f55d3695ef283792e72,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/032.JPG,1342,1118
349a6a13625d07784818747e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/033.JPG,1342,1118
01c91be7ff0cb9e3f109b773,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/034.JPG,1342,1118
0ca74c4813d20d80df7541b2,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/035.JPG,1342,1118
0de49ef61d0bd6bccf204ccc,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/036.JPG,1342,1118
5ecd4be6a68581edcdb39434,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/037.JPG,1342,1118
de60294a69c40673294f5c8f,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/038.JPG,1342,1118
a9e5455f49085fb182da81e8,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/039.JPG,1342,1118
628d52de4893ab48b55425e2,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/040.JPG,1342,1118
8fb92549b3e43959f6eb17fc,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/041.JPG,1342,1118
0656dd5366d7e40d22f6acab,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/042.JPG,1342,1118
55ffe1213acac57a90248c8a,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/043.JPG,1342,1118
5adeb3e51cd2592ede1e6f48,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/044.JPG,1342,1118
6eb4bac5e25cf94ca96e504a,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/045.JPG,1342,1118
6b489d8ce783a4e5cfab852e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/046.JPG,1342,1118
da706121f003b105e2a4388a,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/047.JPG,1342,1118
0a215adeb5b013c30c68fd0e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/048.JPG,1342,1118
f8841723d4d2a206066c55af,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/049.JPG,1342,1118
8b4a3ccfd4132686b42fbcb9,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/050.JPG,1342,1118
594811ad03538d5f3e534da8,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/051.JPG,1342,1118
0d13d83973f60d6578a512be,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/052.JPG,1342,1118
b05d167600b68cfe85542e05,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/053.JPG,1342,1118
71510b5258e73094aff46487,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/054.JPG,1342,1118
714ddb5f39389254f52215cb,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/055.JPG,1342,1118
a6604db46904f300e84025c6,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/056.JPG,1342,1118
760e3fb40a3440d60bbcaffa,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/057.JPG,1342,1118
c6aeb6255ff59209d6664c5b,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/058.JPG,1342,1118
066a3dca9607bb33aaa4780b,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/059.JPG,1342,1118
28ab490ec39dbee5492f45e3,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/060.JPG,1342,1118
95c759c74a2bc4da6fb0233c,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/061.JPG,1342,1118
9682ae478ce44793fcb0d7ed,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/062.JPG,1342,1118
bd8f7b7c687a57c6cf11cf1c,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/063.JPG,1342,1118
546ff008627482c4c8df8e5e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/064.JPG,1342,1118
bbb87f02316bdcdb3ec20877,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/065.JPG,1342,1118
7d09d6313d3bb04b55659b4b,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/066.JPG,1342,1118
aa6df5c1695f18acce21dd6e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/067.JPG,1342,1118
2f3f1dded7b308e1144f5993,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/068.JPG,1342,1118
a6c99a156fd2b092f486ab36,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/069.JPG,1342,1118
c1c358dc514e6c44ee209df1,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/070.JPG,1342,1118
4db38eca7671a54c08d8a241,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/071.JPG,1342,1118
b91c2b36915f8ed62dfefe3b,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/072.JPG,1342,1118
3a714fadba9884c8fdd58c13,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/073.JPG,1342,1118
7d923ff020fdfd9fd54a3b58,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/074.JPG,1342,1118
058136b0d5e25024c80f75ca,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/075.JPG,1342,1118
7eafb47d721a03d0036f76f9,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/076.JPG,1342,1118
fa38428ed8c89036246b6862,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/077.JPG,1342,1118
bb8826192d94b0b3d45ab97e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/078.JPG,1342,1118
a868ec24a48bd959b6736005,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/079.JPG,1342,1118
c874b101e22e7a655bb3d46c,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/080.JPG,1342,1118
1efee72500fad7320b5be130,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/081.JPG,1342,1118
6ccd23e541128fabb48b58f5,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/082.JPG,1342,1118
