image_id,dataset,category,original_split,role,path,label,scene_group,width,height,stratum,component_count,tiny_count,thin_count,mask_path,hard_normal,teacher_q95
b69409e02974aadd02b5e658,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/093.JPG,0,VisA/cashew/Data/Images/Normal/093.JPG,1274,1176,normal,0,0,0,,False,36.74666976928711
4a3bbd19efd91c76fc11894f,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/244.JPG,0,VisA/cashew/Data/Images/Normal/244.JPG,1274,1176,normal,0,0,0,,False,36.74666976928711
9ccca623c9b1494903908e11,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/272.JPG,0,VisA/cashew/Data/Images/Normal/272.JPG,1274,1176,normal,0,0,0,,False,36.74666976928711
718b703d5d48445ce9590ced,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/307.JPG,0,VisA/cashew/Data/Images/Normal/307.JPG,1274,1176,normal,0,0,0,,False,36.74666976928711
7c99876aa4ca25893a5fe129,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/487.JPG,0,VisA/cashew/Data/Images/Normal/487.JPG,1274,1176,normal,0,0,0,,False,36.74666976928711
a147310f59f6baf808c92877,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/245.JPG,0,VisA/cashew/Data/Images/Normal/245.JPG,1274,1176,normal,0,0,0,,False,36.74666976928711
9e1f1379e5aea06de39f91dc,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/084.JPG,0,VisA/cashew/Data/Images/Normal/084.JPG,1274,1176,normal,0,0,0,,False,36.74666976928711
f9d9af57400f66220a34f637,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/007.JPG,1,VisA/cashew/Data/Images/Anomaly/007.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/007.png,False,36.74666976928711
8a98798bbed2c0fd8e08c0d7,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/008.JPG,1,VisA/cashew/Data/Images/Anomaly/008.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/008.png,False,36.74666976928711
e536952d5769122adf6a4f40,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/026.JPG,1,VisA/cashew/Data/Images/Anomaly/026.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/026.png,False,36.74666976928711
4b113e77d75a66a4a9b92342,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/028.JPG,1,VisA/cashew/Data/Images/Anomaly/028.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/028.png,False,36.74666976928711
27effd8e1cf24c2a7ff0a200,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/030.JPG,1,VisA/cashew/Data/Images/Anomaly/030.JPG,1274,1176,tiny_only,3,3,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/030.png,False,36.74666976928711
d4d5c47af532576b348a5ebf,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/031.JPG,1,VisA/cashew/Data/Images/Anomaly/031.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/031.png,False,36.74666976928711
140d2904b822ec2bc4949ad9,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/038.JPG,1,VisA/cashew/Data/Images/Anomaly/038.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/038.png,False,36.74666976928711
2308db987d42256521fd6a3d,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/040.JPG,1,VisA/cashew/Data/Images/Anomaly/040.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/040.png,False,36.74666976928711
ec49f72f6e3aee4222900e6a,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/042.JPG,1,VisA/cashew/Data/Images/Anomaly/042.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/042.png,False,36.74666976928711
c37641ccf15e6ff71b33b4cb,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/043.JPG,1,VisA/cashew/Data/Images/Anomaly/043.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/043.png,False,36.74666976928711
a467b1288157bbb3013d8f8a,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/044.JPG,1,VisA/cashew/Data/Images/Anomaly/044.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/044.png,False,36.74666976928711
4bfb631e057edbd1b1fbc454,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/045.JPG,1,VisA/cashew/Data/Images/Anomaly/045.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/045.png,False,36.74666976928711
df54b67f7dd10f66bf4a784f,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/049.JPG,1,VisA/cashew/Data/Images/Anomaly/049.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/049.png,False,36.74666976928711
7271e58c1f6dcc27da8be0e2,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/050.JPG,1,VisA/cashew/Data/Images/Anomaly/050.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/050.png,False,36.74666976928711
baeea786a09892dfa0340bfb,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/052.JPG,1,VisA/cashew/Data/Images/Anomaly/052.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/052.png,False,36.74666976928711
e7cbce5c566a94df22447ef5,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/053.JPG,1,VisA/cashew/Data/Images/Anomaly/053.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/053.png,False,36.74666976928711
3904625837f92270b91a3cc4,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/055.JPG,1,VisA/cashew/Data/Images/Anomaly/055.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/055.png,False,36.74666976928711
d2db796ba6026d0875167e68,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/057.JPG,1,VisA/cashew/Data/Images/Anomaly/057.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/057.png,False,36.74666976928711
825287c092c98c035cba3279,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/058.JPG,1,VisA/cashew/Data/Images/Anomaly/058.JPG,1274,1176,tiny_only,6,6,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/058.png,False,36.74666976928711
461d7ee726c191d89677944e,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/059.JPG,1,VisA/cashew/Data/Images/Anomaly/059.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/059.png,False,36.74666976928711
d7df4a2b68fb3f9ad9bf0632,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/061.JPG,1,VisA/cashew/Data/Images/Anomaly/061.JPG,1274,1176,tiny_only,4,4,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/061.png,False,36.74666976928711
aa254c5f45dbb8eb7d5b4f86,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/062.JPG,1,VisA/cashew/Data/Images/Anomaly/062.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/062.png,False,36.74666976928711
82a4680a7e1144295cc31cb2,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/063.JPG,1,VisA/cashew/Data/Images/Anomaly/063.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/063.png,False,36.74666976928711
caee2124d7d7403ff534e571,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/064.JPG,1,VisA/cashew/Data/Images/Anomaly/064.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/064.png,False,36.74666976928711
491eb2822a9738f7e2fdd625,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/065.JPG,1,VisA/cashew/Data/Images/Anomaly/065.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/065.png,False,36.74666976928711
1f059309b9010edf5938cb5e,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/066.JPG,1,VisA/cashew/Data/Images/Anomaly/066.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/066.png,False,36.74666976928711
52717e1d70ec3483647e9f4f,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/067.JPG,1,VisA/cashew/Data/Images/Anomaly/067.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/067.png,False,36.74666976928711
0681c40cd5573f05d97c2d7f,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/068.JPG,1,VisA/cashew/Data/Images/Anomaly/068.JPG,1274,1176,tiny_only,3,3,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/068.png,False,36.74666976928711
d7562f154a039b9cb037d700,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/069.JPG,1,VisA/cashew/Data/Images/Anomaly/069.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/069.png,False,36.74666976928711
4cefeaf687486a537c3ef760,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/070.JPG,1,VisA/cashew/Data/Images/Anomaly/070.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/070.png,False,36.74666976928711
99767e65133fab9d27272b83,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/071.JPG,1,VisA/cashew/Data/Images/Anomaly/071.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/071.png,False,36.74666976928711
44ffe7dba665e6f41f4c9a62,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/072.JPG,1,VisA/cashew/Data/Images/Anomaly/072.JPG,1274,1176,tiny_only,3,3,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/072.png,False,36.74666976928711
3c1917e729daa7d3bd4c2e6c,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/073.JPG,1,VisA/cashew/Data/Images/Anomaly/073.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/073.png,False,36.74666976928711
03c6538ff8044a32980bae8f,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/074.JPG,1,VisA/cashew/Data/Images/Anomaly/074.JPG,1274,1176,tiny_only,3,3,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/074.png,False,36.74666976928711
b5067b257b192b1707b224cb,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/075.JPG,1,VisA/cashew/Data/Images/Anomaly/075.JPG,1274,1176,tiny_only,3,3,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/075.png,False,36.74666976928711
359ce67c42828fde7b24aabc,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/076.JPG,1,VisA/cashew/Data/Images/Anomaly/076.JPG,1274,1176,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/076.png,False,36.74666976928711
f04e9dad27415fdc7e6079a1,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/077.JPG,1,VisA/cashew/Data/Images/Anomaly/077.JPG,1274,1176,tiny_only,3,3,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/077.png,False,36.74666976928711
3c62fd7f46b8de64cee5687f,VisA,cashew,evaluation,source_validation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Anomaly/078.JPG,1,VisA/cashew/Data/Images/Anomaly/078.JPG,1274,1176,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Masks/Anomaly/078.png,False,36.74666976928711
231379537caa4174d94051e2,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/352.JPG,0,VisA/chewinggum/Data/Images/Normal/352.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
fcece3d2025e9e0dc3fd3593,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/104.JPG,0,VisA/chewinggum/Data/Images/Normal/104.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
a0116ed039f83a48335ae1d0,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/337.JPG,0,VisA/chewinggum/Data/Images/Normal/337.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
34a63268a8fdeb1b262e5143,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/213.JPG,0,VisA/chewinggum/Data/Images/Normal/213.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
cd3a367d4ef0cdebd425f875,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/276.JPG,0,VisA/chewinggum/Data/Images/Normal/276.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
7bb9f16e9d0af04f5dd648e4,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/402.JPG,0,VisA/chewinggum/Data/Images/Normal/402.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
e256bf7f650988a8e67a64e4,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/166.JPG,0,VisA/chewinggum/Data/Images/Normal/166.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
a2ae477069878bb6baf54916,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/013.JPG,0,VisA/chewinggum/Data/Images/Normal/013.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
10900085cd75ee1b01f3be8f,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/050.JPG,0,VisA/chewinggum/Data/Images/Normal/050.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
c8f6682bf613e7f5e8b9e9a3,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/400.JPG,0,VisA/chewinggum/Data/Images/Normal/400.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
39d6c269322b94c12d0f6a54,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/461.JPG,0,VisA/chewinggum/Data/Images/Normal/461.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
643858384b2d2c8254ef5be0,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/377.JPG,0,VisA/chewinggum/Data/Images/Normal/377.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
df28201302d74ac0fb6037a6,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/006.JPG,0,VisA/chewinggum/Data/Images/Normal/006.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
52e013a1f13b98e39e33d574,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/148.JPG,0,VisA/chewinggum/Data/Images/Normal/148.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
0460bfe75a262d4797c9b32d,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/384.JPG,0,VisA/chewinggum/Data/Images/Normal/384.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
c46107bace7fa7c916d49c6f,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/228.JPG,0,VisA/chewinggum/Data/Images/Normal/228.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
8f3748fa3473bf9a6a307781,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/260.JPG,0,VisA/chewinggum/Data/Images/Normal/260.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
cd4093246e027baa9ffbd4b1,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/435.JPG,0,VisA/chewinggum/Data/Images/Normal/435.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
9e8d59966a6eb48d80049191,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/405.JPG,0,VisA/chewinggum/Data/Images/Normal/405.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
a7aa777741a381e36eb5dba3,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/087.JPG,0,VisA/chewinggum/Data/Images/Normal/087.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
d662bf829831cb59e8ce8104,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/324.JPG,0,VisA/chewinggum/Data/Images/Normal/324.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
a6332124138ca90beb26bc8a,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/130.JPG,0,VisA/chewinggum/Data/Images/Normal/130.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
c1adf3870ae657fb808f3e6c,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/392.JPG,0,VisA/chewinggum/Data/Images/Normal/392.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
2b482978d8bddd0b4febc783,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/467.JPG,0,VisA/chewinggum/Data/Images/Normal/467.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
9470a7558ebde1d9476253c3,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/143.JPG,0,VisA/chewinggum/Data/Images/Normal/143.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
b00e4d0903b4bf478306d4ea,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/389.JPG,0,VisA/chewinggum/Data/Images/Normal/389.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
5a718058dd7c07faaa443c80,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/181.JPG,0,VisA/chewinggum/Data/Images/Normal/181.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
55aff87e0262bc5e90547415,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/309.JPG,0,VisA/chewinggum/Data/Images/Normal/309.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
439461fbf7ee75047f00f95f,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/012.JPG,0,VisA/chewinggum/Data/Images/Normal/012.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
43749ef55ca32d60fe057566,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/367.JPG,0,VisA/chewinggum/Data/Images/Normal/367.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
98fe9efceefbaf49432b90cf,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/344.JPG,0,VisA/chewinggum/Data/Images/Normal/344.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
40bb39e87277a618b92f0faa,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/486.JPG,0,VisA/chewinggum/Data/Images/Normal/486.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
458a971b48f0e442e24c4391,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/089.JPG,0,VisA/chewinggum/Data/Images/Normal/089.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
1db809e183fd55290b9194fc,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/398.JPG,0,VisA/chewinggum/Data/Images/Normal/398.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
561536eeb0f5c771fea6dada,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/460.JPG,0,VisA/chewinggum/Data/Images/Normal/460.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
abdd950c347d9a66afee5ce3,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/239.JPG,0,VisA/chewinggum/Data/Images/Normal/239.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
30226471f3251485965572de,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/342.JPG,0,VisA/chewinggum/Data/Images/Normal/342.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
ef4657f98e39b73d2d4942c7,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/369.JPG,0,VisA/chewinggum/Data/Images/Normal/369.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
755202c6c61883acf06f6975,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/284.JPG,0,VisA/chewinggum/Data/Images/Normal/284.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
5528724a08314d2a3ba2af8c,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/098.JPG,0,VisA/chewinggum/Data/Images/Normal/098.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
4c531f56f440b2d8fa09ca60,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/446.JPG,0,VisA/chewinggum/Data/Images/Normal/446.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
8ee98b453fbf22387c3a94ef,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/482.JPG,0,VisA/chewinggum/Data/Images/Normal/482.JPG,1342,1118,normal,0,0,0,,False,38.8553108215332
