category,image_id,label,variant,D,MLP,new_saturation_fraction,D_peak_in_mask,D_defect_background_margin,MLP_peak_in_mask,MLP_defect_background_margin
macaroni2,0822b68a9a064a98dd389a74,1,contrast_1.1,56.493350982666016,6.409278392791748,0.0012333333333333332,True,8.002769470214844,True,4.0964765548706055
macaroni2,09f1a0bba5eccd98d28321b7,0,identity,33.42022705078125,0.2200808823108673,0.0,,,,
macaroni2,09f1a0bba5eccd98d28321b7,0,brightness_0.9,33.933998107910156,-0.3082711696624756,2.6e-05,,,,
macaroni2,09f1a0bba5eccd98d28321b7,0,brightness_1.1,33.36543273925781,0.6557435393333435,0.0003155555555555556,,,,
macaroni2,09f1a0bba5eccd98d28321b7,0,contrast_0.9,33.897377014160156,-0.07351116836071014,0.0,,,,
macaroni2,09f1a0bba5eccd98d28321b7,0,contrast_1.1,33.425594329833984,0.5962640047073364,0.002056888888888889,,,,
macaroni2,0b1f80db3ba12c4ac074aee5,0,identity,31.944568634033203,0.07741348445415497,0.0,,,,
macaroni2,0b1f80db3ba12c4ac074aee5,0,brightness_0.9,32.47949981689453,-0.3521783947944641,1.3333333333333333e-05,,,,
macaroni2,0b1f80db3ba12c4ac074aee5,0,brightness_1.1,32.89803695678711,0.4853605628013611,9.422222222222223e-05,,,,
macaroni2,0b1f80db3ba12c4ac074aee5,0,contrast_0.9,32.206085205078125,-0.2148362398147583,0.0,,,,
macaroni2,0b1f80db3ba12c4ac074aee5,0,contrast_1.1,32.2417106628418,0.3446025252342224,0.0016211111111111111,,,,
macaroni2,0d393af7221ca9197c2c5d73,1,identity,37.041568756103516,2.343834638595581,0.0,False,1.6775474548339844,True,1.3369429111480713
macaroni2,0d393af7221ca9197c2c5d73,1,brightness_0.9,37.0211296081543,1.946772813796997,2.0444444444444446e-05,False,1.4333000183105469,True,1.2043461799621582
macaroni2,0d393af7221ca9197c2c5d73,1,brightness_1.1,37.17406463623047,2.7058770656585693,0.0004691111111111111,False,1.4830970764160156,True,1.3208732604980469
macaroni2,0d393af7221ca9197c2c5d73,1,contrast_0.9,37.03068923950195,2.142240285873413,0.0,False,1.5341415405273438,True,1.2803666591644287
macaroni2,0d393af7221ca9197c2c5d73,1,contrast_1.1,37.20948791503906,2.523028612136841,0.0015533333333333334,False,1.6748504638671875,True,1.3203709125518799
macaroni2,0d589de7718ba1b4532880ec,1,identity,34.40849304199219,1.0572783946990967,0.0,False,-2.734111785888672,False,0.5979076027870178
macaroni2,0d589de7718ba1b4532880ec,1,brightness_0.9,34.80223846435547,0.8140376806259155,1.0444444444444445e-05,False,-1.5287628173828125,False,0.6244266033172607
macaroni2,0d589de7718ba1b4532880ec,1,brightness_1.1,34.507408142089844,1.3179099559783936,0.000232,False,-2.430755615234375,False,0.5341322422027588
macaroni2,0d589de7718ba1b4532880ec,1,contrast_0.9,34.90460205078125,0.935263991355896,0.0,False,-1.7596912384033203,False,0.6719598174095154
macaroni2,0d589de7718ba1b4532880ec,1,contrast_1.1,34.5535888671875,1.2621138095855713,0.0010388888888888889,False,-2.7569580078125,False,0.6023514866828918
macaroni2,0deb769b37a56e959b7f77c2,0,identity,36.50901794433594,0.32429319620132446,0.0,,,,
macaroni2,0deb769b37a56e959b7f77c2,0,brightness_0.9,36.45584487915039,0.013371482491493225,2.1333333333333335e-05,,,,
macaroni2,0deb769b37a56e959b7f77c2,0,brightness_1.1,36.68483352661133,0.6923460960388184,0.00010844444444444444,,,,
macaroni2,0deb769b37a56e959b7f77c2,0,contrast_0.9,36.316009521484375,0.1802331507205963,0.0,,,,
macaroni2,0deb769b37a56e959b7f77c2,0,contrast_1.1,36.84629440307617,0.4991612434387207,0.0017675555555555556,,,,
macaroni2,0e4daf882b8988af5fcf1473,0,identity,43.375152587890625,2.2104194164276123,0.0,,,,
macaroni2,0e4daf882b8988af5fcf1473,0,brightness_0.9,42.95442581176758,1.6516022682189941,2.6444444444444446e-05,,,,
macaroni2,0e4daf882b8988af5fcf1473,0,brightness_1.1,43.91972732543945,2.733966588973999,0.003798,,,,
macaroni2,0e4daf882b8988af5fcf1473,0,contrast_0.9,42.96305847167969,1.9633482694625854,0.0,,,,
macaroni2,0e4daf882b8988af5fcf1473,0,contrast_1.1,43.9262809753418,2.5018434524536133,0.002782,,,,
macaroni2,112963ef3ded1b898260b897,0,identity,33.30955505371094,0.4929603934288025,0.0,,,,
macaroni2,112963ef3ded1b898260b897,0,brightness_0.9,33.40372848510742,0.09970606863498688,8.666666666666666e-06,,,,
macaroni2,112963ef3ded1b898260b897,0,brightness_1.1,33.08402633666992,0.9042212963104248,0.0008942222222222222,,,,
macaroni2,112963ef3ded1b898260b897,0,contrast_0.9,33.71616744995117,0.32417863607406616,0.0,,,,
macaroni2,112963ef3ded1b898260b897,0,contrast_1.1,33.02946472167969,0.7539681196212769,0.0003571111111111111,,,,
macaroni2,118ef857f2ae60c7e8957fd4,0,identity,39.99296569824219,0.055355504155159,0.0,,,,
macaroni2,118ef857f2ae60c7e8957fd4,0,brightness_0.9,39.6381950378418,-0.40840256214141846,1.8444444444444445e-05,,,,
macaroni2,118ef857f2ae60c7e8957fd4,0,brightness_1.1,40.07600402832031,0.5516955852508545,0.0003133333333333333,,,,
macaroni2,118ef857f2ae60c7e8957fd4,0,contrast_0.9,40.05522537231445,-0.1240384578704834,0.0,,,,
macaroni2,118ef857f2ae60c7e8957fd4,0,contrast_1.1,40.026126861572266,0.31949830055236816,0.0016535555555555555,,,,
macaroni2,12aa988e2c192ec197791e10,0,identity,48.16483688354492,1.2595518827438354,0.0,,,,
macaroni2,12aa988e2c192ec197791e10,0,brightness_0.9,47.697784423828125,0.7169699668884277,1.7333333333333332e-05,,,,
macaroni2,12aa988e2c192ec197791e10,0,brightness_1.1,48.388671875,1.7012008428573608,0.0005386666666666667,,,,
macaroni2,12aa988e2c192ec197791e10,0,contrast_0.9,48.08006286621094,1.0760650634765625,0.0,,,,
macaroni2,12aa988e2c192ec197791e10,0,contrast_1.1,48.3500862121582,1.3911086320877075,0.0019715555555555554,,,,
macaroni2,14947f4fbed997508681936b,1,identity,40.96254348754883,3.514173746109009,0.0,True,3.0771217346191406,True,2.3440990447998047
macaroni2,14947f4fbed997508681936b,1,brightness_0.9,41.386871337890625,3.124005079269409,1.5555555555555555e-05,True,2.9935951232910156,True,2.211658000946045
macaroni2,14947f4fbed997508681936b,1,brightness_1.1,40.699928283691406,3.7635459899902344,0.00012444444444444444,True,2.8879013061523438,True,2.335251808166504
macaroni2,14947f4fbed997508681936b,1,contrast_0.9,41.36072540283203,3.3009684085845947,0.0,True,3.0971221923828125,True,2.277588367462158
macaroni2,14947f4fbed997508681936b,1,contrast_1.1,41.1055908203125,3.7941153049468994,0.0015057777777777778,True,3.1654815673828125,True,2.469151496887207
macaroni2,15fe0ec6952569c6d987e369,1,identity,35.91423034667969,1.6665798425674438,0.0,False,-0.1690216064453125,False,0.5394341945648193
macaroni2,15fe0ec6952569c6d987e369,1,brightness_0.9,36.17373275756836,1.2499765157699585,1.7777777777777777e-05,False,-0.4551544189453125,False,0.3763527274131775
macaroni2,15fe0ec6952569c6d987e369,1,brightness_1.1,36.08467102050781,2.066488265991211,0.0007204444444444445,False,-0.12659835815429688,False,0.6526380777359009
macaroni2,15fe0ec6952569c6d987e369,1,contrast_0.9,35.87455368041992,1.3879691362380981,0.0,False,-0.28542327880859375,False,0.4695185422897339
macaroni2,15fe0ec6952569c6d987e369,1,contrast_1.1,36.22225570678711,1.9319841861724854,0.001099111111111111,False,-0.19081497192382812,False,0.5751378536224365
macaroni2,164c0016c2da5c69740eee95,0,identity,32.800968170166016,-0.3326011896133423,0.0,,,,
macaroni2,164c0016c2da5c69740eee95,0,brightness_0.9,33.50849533081055,-0.7653541564941406,2.5555555555555554e-05,,,,
macaroni2,164c0016c2da5c69740eee95,0,brightness_1.1,33.339019775390625,0.21882528066635132,0.00016977777777777778,,,,
macaroni2,164c0016c2da5c69740eee95,0,contrast_0.9,33.18659591674805,-0.5985921621322632,0.0,,,,
macaroni2,164c0016c2da5c69740eee95,0,contrast_1.1,33.68022537231445,0.037506476044654846,0.0023,,,,
macaroni2,169f7ea77a6f29b7261b88e9,1,identity,51.707847595214844,5.018211364746094,0.0,True,7.6210784912109375,True,3.493777275085449
macaroni2,169f7ea77a6f29b7261b88e9,1,brightness_0.9,52.01306915283203,4.65969705581665,1.7555555555555556e-05,True,7.765407562255859,True,3.445518970489502
macaroni2,169f7ea77a6f29b7261b88e9,1,brightness_1.1,51.54084014892578,5.301884174346924,0.00102,True,7.129005432128906,True,3.446995258331299
macaroni2,169f7ea77a6f29b7261b88e9,1,contrast_0.9,51.94137191772461,4.738454341888428,0.0,True,7.845104217529297,True,3.4196648597717285
macaroni2,169f7ea77a6f29b7261b88e9,1,contrast_1.1,51.47102737426758,5.274785041809082,0.0009497777777777778,True,7.363697052001953,True,3.5474963188171387
macaroni2,1aff5fdea116b013b67f3db7,0,identity,32.4874382019043,-0.5668042898178101,0.0,,,,
macaroni2,1aff5fdea116b013b67f3db7,0,brightness_0.9,32.85963821411133,-1.0293265581130981,2.511111111111111e-05,,,,
macaroni2,1aff5fdea116b013b67f3db7,0,brightness_1.1,32.71335220336914,-0.05372391641139984,0.0001551111111111111,,,,
macaroni2,1aff5fdea116b013b67f3db7,0,contrast_0.9,32.984954833984375,-0.876541018486023,0.0,,,,
macaroni2,1aff5fdea116b013b67f3db7,0,contrast_1.1,32.40109634399414,-0.19668082892894745,0.001574,,,,
macaroni2,1b7432f592af1c52df4dc2ff,0,identity,37.116024017333984,0.3506283760070801,0.0,,,,
macaroni2,1b7432f592af1c52df4dc2ff,0,brightness_0.9,36.80146789550781,0.04170483350753784,1.511111111111111e-05,,,,
macaroni2,1b7432f592af1c52df4dc2ff,0,brightness_1.1,37.609378814697266,0.7248032689094543,0.0012022222222222221,,,,
macaroni2,1b7432f592af1c52df4dc2ff,0,contrast_0.9,36.88724899291992,0.16442467272281647,0.0,,,,
macaroni2,1b7432f592af1c52df4dc2ff,0,contrast_1.1,37.48880386352539,0.5660607218742371,0.0007646666666666666,,,,
macaroni2,1dea0ee12acb9c510e2cdd46,1,identity,40.23326110839844,2.7916290760040283,0.0,True,2.3826141357421875,True,2.1262640953063965
macaroni2,1dea0ee12acb9c510e2cdd46,1,brightness_0.9,39.78273391723633,2.4277145862579346,8.444444444444444e-06,True,1.9986495971679688,True,2.04728364944458
macaroni2,1dea0ee12acb9c510e2cdd46,1,brightness_1.1,37.567684173583984,1.671347975730896,0.0006311111111111112,False,-1.1575088500976562,True,1.1809556484222412
macaroni2,1dea0ee12acb9c510e2cdd46,1,contrast_0.9,39.86138916015625,2.5068886280059814,0.0,True,1.5424957275390625,True,2.1046524047851562
macaroni2,1dea0ee12acb9c510e2cdd46,1,contrast_1.1,38.870391845703125,2.362351655960083,0.0008677777777777778,True,0.8617782592773438,True,1.708165168762207
macaroni2,21b2c0a524a8bfb810c613c6,1,identity,55.18505096435547,5.110951900482178,0.0,True,12.674869537353516,True,3.973249912261963
macaroni2,21b2c0a524a8bfb810c613c6,1,brightness_0.9,54.290443420410156,4.626312732696533,1.7111111111111112e-05,True,12.105690002441406,True,3.7217578887939453
macaroni2,21b2c0a524a8bfb810c613c6,1,brightness_1.1,51.75811767578125,4.155060768127441,0.000804,True,11.53121566772461,True,2.996192455291748
macaroni2,21b2c0a524a8bfb810c613c6,1,contrast_0.9,54.3282356262207,4.775638580322266,0.0,True,12.337726593017578,True,3.827172040939331
macaroni2,21b2c0a524a8bfb810c613c6,1,contrast_1.1,52.84184265136719,4.494476318359375,0.0015702222222222222,True,11.667121887207031,True,3.2549405097961426
macaroni2,21cbc2dafd0b25d4fa7f8cd9,1,identity,47.6018180847168,3.1028995513916016,0.0,False,-0.4988899230957031,False,0.0739288330078125
macaroni2,21cbc2dafd0b25d4fa7f8cd9,1,brightness_0.9,47.56106185913086,2.7733538150787354,1.6888888888888888e-05,False,-0.37555694580078125,False,0.12612128257751465
macaroni2,21cbc2dafd0b25d4fa7f8cd9,1,brightness_1.1,48.05281066894531,3.33170485496521,0.00027266666666666666,False,-1.1722297668457031,False,-0.10728311538696289
macaroni2,21cbc2dafd0b25d4fa7f8cd9,1,contrast_0.9,47.587345123291016,2.920377492904663,0.0,False,-0.3534049987792969,False,0.10787844657897949
macaroni2,21cbc2dafd0b25d4fa7f8cd9,1,contrast_1.1,47.789920806884766,3.3024485111236572,0.001697111111111111,False,-0.6302337646484375,False,0.06481194496154785
macaroni2,21f0bb03132d4e3d206597ca,0,identity,34.78571701049805,0.14888699352741241,0.0,,,,
macaroni2,21f0bb03132d4e3d206597ca,0,brightness_0.9,34.4260368347168,-0.23381848633289337,8.222222222222222e-06,,,,
macaroni2,21f0bb03132d4e3d206597ca,0,brightness_1.1,35.104061126708984,0.5066697597503662,0.00030177777777777776,,,,
macaroni2,21f0bb03132d4e3d206597ca,0,contrast_0.9,34.63282012939453,-0.09877549111843109,0.0,,,,
macaroni2,21f0bb03132d4e3d206597ca,0,contrast_1.1,35.144813537597656,0.3822171092033386,0.0008951111111111111,,,,
macaroni2,22fea48efc706041289e9a7b,1,identity,35.2851448059082,1.680693507194519,0.0,False,-1.2524147033691406,True,1.3591299057006836
macaroni2,22fea48efc706041289e9a7b,1,brightness_0.9,35.17637252807617,1.137120008468628,1.6222222222222223e-05,False,-1.4377517700195312,True,1.147119164466858
macaroni2,22fea48efc706041289e9a7b,1,brightness_1.1,35.616451263427734,1.9882162809371948,0.00042311111111111114,False,-1.3517608642578125,True,1.4073011875152588
macaroni2,22fea48efc706041289e9a7b,1,contrast_0.9,34.69086837768555,1.40359365940094,0.0,False,-0.9004440307617188,True,1.2394763231277466
macaroni2,22fea48efc706041289e9a7b,1,contrast_1.1,35.71310806274414,1.8257991075515747,0.0017786666666666667,False,-1.6968994140625,True,1.3624835014343262
macaroni2,243cf774d89a3f3be1a370ad,1,identity,42.723079681396484,2.6637535095214844,0.0,True,6.298061370849609,True,0.9958142042160034
macaroni2,243cf774d89a3f3be1a370ad,1,brightness_0.9,42.696746826171875,2.209134101867676,2.6666666666666667e-05,True,6.1001129150390625,True,0.9454183578491211
macaroni2,243cf774d89a3f3be1a370ad,1,brightness_1.1,43.36063766479492,3.157944917678833,0.0002002222222222222,True,5.939594268798828,True,0.9016735553741455
macaroni2,243cf774d89a3f3be1a370ad,1,contrast_0.9,42.649139404296875,2.3992600440979004,0.0,True,6.244453430175781,True,1.0188722610473633
macaroni2,243cf774d89a3f3be1a370ad,1,contrast_1.1,43.10536575317383,2.969311237335205,0.0020884444444444444,True,6.198284149169922,True,0.988274097442627
macaroni2,260dc45bbc85f7b24f7f267c,1,identity,33.389408111572266,0.1792692393064499,0.0,False,-3.8788909912109375,True,0.0067549943923950195
macaroni2,260dc45bbc85f7b24f7f267c,1,brightness_0.9,33.68733215332031,-0.23538394272327423,1.3333333333333333e-05,False,-4.430614471435547,False,-0.25712043046951294
macaroni2,260dc45bbc85f7b24f7f267c,1,brightness_1.1,33.61746597290039,0.5952107906341553,0.0011404444444444444,False,-3.622652053833008,True,0.014351129531860352
macaroni2,260dc45bbc85f7b24f7f267c,1,contrast_0.9,33.70744705200195,-0.0540999099612236,0.0,False,-4.395843505859375,False,-0.15921500325202942
macaroni2,260dc45bbc85f7b24f7f267c,1,contrast_1.1,33.51718521118164,0.4821164608001709,0.0011213333333333333,False,-3.790771484375,True,0.08741670846939087
macaroni2,26d6fd632bf434a131f6ec4e,1,identity,42.78189468383789,3.2303380966186523,0.0,True,5.645626068115234,True,2.2777841091156006
macaroni2,26d6fd632bf434a131f6ec4e,1,brightness_0.9,42.353912353515625,2.8031020164489746,2.2e-05,True,5.108303070068359,True,2.2085790634155273
macaroni2,26d6fd632bf434a131f6ec4e,1,brightness_1.1,41.53060531616211,3.0123467445373535,0.0006573333333333333,True,4.6821746826171875,True,1.932799220085144
macaroni2,26d6fd632bf434a131f6ec4e,1,contrast_0.9,42.39419174194336,2.9128096103668213,0.0,True,5.063755035400391,True,2.226290702819824
macaroni2,26d6fd632bf434a131f6ec4e,1,contrast_1.1,42.773616790771484,3.274561882019043,0.0024435555555555556,True,5.596038818359375,True,2.1361067295074463
macaroni2,26eec54b18e8cba99626757c,1,identity,40.24174499511719,2.8619182109832764,0.0,False,2.076313018798828,True,1.7991875410079956
macaroni2,26eec54b18e8cba99626757c,1,brightness_0.9,40.6517333984375,2.5335099697113037,1.7555555555555556e-05,False,1.7981300354003906,True,1.6626685857772827
macaroni2,26eec54b18e8cba99626757c,1,brightness_1.1,40.238929748535156,3.2115652561187744,0.000654,False,2.0405197143554688,True,1.849145770072937
macaroni2,26eec54b18e8cba99626757c,1,contrast_0.9,40.62217712402344,2.63554048538208,0.0,False,1.98541259765625,True,1.6857900619506836
macaroni2,26eec54b18e8cba99626757c,1,contrast_1.1,40.261329650878906,3.1023812294006348,0.0012224444444444444,False,2.1065750122070312,True,1.8670703172683716
macaroni2,27f6af7a7e085f3e53255dce,0,identity,38.231605529785156,0.5404913425445557,0.0,,,,
macaroni2,27f6af7a7e085f3e53255dce,0,brightness_0.9,38.182552337646484,-0.015730664134025574,7.777777777777777e-06,,,,
macaroni2,27f6af7a7e085f3e53255dce,0,brightness_1.1,38.31754684448242,0.8803859949111938,0.0009853333333333333,,,,
macaroni2,27f6af7a7e085f3e53255dce,0,contrast_0.9,38.2433967590332,0.21768301725387573,0.0,,,,
macaroni2,27f6af7a7e085f3e53255dce,0,contrast_1.1,38.412200927734375,0.7502052783966064,0.0008271111111111111,,,,
macaroni2,28485adba20bcc1631a8d377,1,identity,41.21697235107422,2.6455461978912354,0.0,True,3.0298614501953125,True,1.3600775003433228
macaroni2,28485adba20bcc1631a8d377,1,brightness_0.9,40.853607177734375,2.251939535140991,1.0444444444444445e-05,True,2.8595352172851562,True,1.30416738986969
macaroni2,28485adba20bcc1631a8d377,1,brightness_1.1,42.017398834228516,2.968355894088745,0.00045266666666666665,True,3.106220245361328,True,1.3074679374694824
macaroni2,28485adba20bcc1631a8d377,1,contrast_0.9,40.95775604248047,2.3596339225769043,0.0,True,2.8744850158691406,True,1.270097255706787
macaroni2,28485adba20bcc1631a8d377,1,contrast_1.1,41.9481201171875,2.95573353767395,0.0006604444444444444,True,3.187580108642578,True,1.4097398519515991
macaroni2,2c85cb0ad09b73d534abf8b9,0,identity,37.64594268798828,0.6580553650856018,0.0,,,,
macaroni2,2c85cb0ad09b73d534abf8b9,0,brightness_0.9,37.71656036376953,0.19432951509952545,8.888888888888888e-06,,,,
macaroni2,2c85cb0ad09b73d534abf8b9,0,brightness_1.1,37.93389892578125,1.0181187391281128,0.00046244444444444447,,,,
macaroni2,2c85cb0ad09b73d534abf8b9,0,contrast_0.9,37.715576171875,0.4355478286743164,0.0,,,,
macaroni2,2c85cb0ad09b73d534abf8b9,0,contrast_1.1,37.856353759765625,0.8243386149406433,0.0007964444444444445,,,,
macaroni2,2ca215e8e7ea31fa3a35a3cc,1,identity,42.79298400878906,2.996962308883667,0.0,True,3.8626976013183594,True,1.6790157556533813
macaroni2,2ca215e8e7ea31fa3a35a3cc,1,brightness_0.9,42.63993835449219,2.544326066970825,1.8444444444444445e-05,True,3.6388816833496094,True,1.5711575746536255
macaroni2,2ca215e8e7ea31fa3a35a3cc,1,brightness_1.1,40.84617614746094,2.6018788814544678,0.00041755555555555556,True,4.6703338623046875,True,1.5837913751602173
macaroni2,2ca215e8e7ea31fa3a35a3cc,1,contrast_0.9,42.883201599121094,2.739922285079956,0.0,True,3.7732200622558594,True,1.5946581363677979
macaroni2,2ca215e8e7ea31fa3a35a3cc,1,contrast_1.1,42.639869689941406,2.96667742729187,0.0013422222222222223,True,4.375648498535156,True,1.6661795377731323
macaroni2,2e3f1b75a27dd34d2dbf7338,0,identity,38.91368865966797,-0.0037869662046432495,0.0,,,,
macaroni2,2e3f1b75a27dd34d2dbf7338,0,brightness_0.9,38.51781463623047,-0.3423404097557068,2.3555555555555556e-05,,,,
macaroni2,2e3f1b75a27dd34d2dbf7338,0,brightness_1.1,39.513370513916016,0.43660658597946167,0.0001477777777777778,,,,
macaroni2,2e3f1b75a27dd34d2dbf7338,0,contrast_0.9,38.615333557128906,-0.22331368923187256,0.0,,,,
macaroni2,2e3f1b75a27dd34d2dbf7338,0,contrast_1.1,39.03745651245117,0.27501189708709717,0.001108,,,,
pcb1,01a83a014fad55e405a3e709,1,identity,44.345882415771484,4.95565128326416,0.0,False,-6.393440246582031,False,-2.965409755706787
pcb1,01a83a014fad55e405a3e709,1,brightness_0.9,44.4787483215332,4.478587627410889,2.218849570874493e-07,False,-5.797145843505859,False,-2.6033244132995605
pcb1,01a83a014fad55e405a3e709,1,brightness_1.1,44.14320755004883,5.420388698577881,0.05336799176363039,False,-6.466285705566406,False,-3.1583187580108643
pcb1,01a83a014fad55e405a3e709,1,contrast_0.9,44.601131439208984,4.752612113952637,0.0,False,-6.0966339111328125,False,-2.7568342685699463
pcb1,01a83a014fad55e405a3e709,1,contrast_1.1,44.085933685302734,5.077289581298828,0.04013743554241997,False,-6.237865447998047,False,-3.142078399658203
pcb1,026cf1380d0117661cf5f72a,0,identity,31.242979049682617,1.821616291999817,0.0,,,,
pcb1,026cf1380d0117661cf5f72a,0,brightness_0.9,32.89703369140625,1.4851144552230835,1.9969646137870435e-06,,,,
pcb1,026cf1380d0117661cf5f72a,0,brightness_1.1,32.939125061035156,2.7757341861724854,0.053845488191282584,,,,
pcb1,026cf1380d0117661cf5f72a,0,contrast_0.9,31.82828712463379,1.5064760446548462,0.0,,,,
pcb1,026cf1380d0117661cf5f72a,0,contrast_1.1,32.554378509521484,2.30947208404541,0.03944981406040596,,,,
pcb1,04c892b9392b4664c9714d83,1,identity,54.875972747802734,9.675516128540039,0.0,True,8.124496459960938,True,5.012321472167969
pcb1,04c892b9392b4664c9714d83,1,brightness_0.9,54.80577087402344,8.99698257446289,2.218849570874493e-07,True,8.105712890625,True,4.827062606811523
pcb1,04c892b9392b4664c9714d83,1,brightness_1.1,55.26654815673828,10.042411804199219,0.05211922322514223,True,8.257743835449219,True,4.873940467834473
pcb1,04c892b9392b4664c9714d83,1,contrast_0.9,54.73068618774414,9.29330825805664,0.0,True,7.940425872802734,True,4.820102691650391
pcb1,04c892b9392b4664c9714d83,1,contrast_1.1,55.11882781982422,9.967143058776855,0.03443144198595912,True,8.220138549804688,True,5.075148105621338
pcb1,05f2009cb282964f76559f90,0,identity,31.601306915283203,2.421428918838501,0.0,,,,
pcb1,05f2009cb282964f76559f90,0,brightness_0.9,33.07442092895508,1.8916372060775757,4.437699141748986e-07,,,,
pcb1,05f2009cb282964f76559f90,0,brightness_1.1,32.473876953125,2.4885241985321045,0.052655519166422596,,,,
pcb1,05f2009cb282964f76559f90,0,contrast_0.9,32.72442626953125,2.0867528915405273,0.0,,,,
pcb1,05f2009cb282964f76559f90,0,contrast_1.1,31.87967300415039,2.392315626144409,0.03171734519086544,,,,
pcb1,0602bbc2de6433225c631535,1,identity,41.907955169677734,4.875522613525391,0.0,False,1.54241943359375,False,0.4581637382507324
pcb1,0602bbc2de6433225c631535,1,brightness_0.9,43.33078384399414,4.650918960571289,0.0,False,1.9813690185546875,False,0.38352441787719727
pcb1,0602bbc2de6433225c631535,1,brightness_1.1,41.44948196411133,4.9877028465271,0.052576084351785284,False,0.87945556640625,False,-0.5628910064697266
pcb1,0602bbc2de6433225c631535,1,contrast_0.9,42.913692474365234,4.754692077636719,0.0,False,1.4914817810058594,False,0.612156867980957
pcb1,0602bbc2de6433225c631535,1,contrast_1.1,41.63792419433594,4.811136245727539,0.03564160254191407,False,1.4559516906738281,False,-0.18731212615966797
pcb1,074d2027ec2abd34f85d549a,0,identity,28.805686950683594,1.2888810634613037,0.0,,,,
pcb1,074d2027ec2abd34f85d549a,0,brightness_0.9,29.39348602294922,0.9539533853530884,6.656548712623479e-07,,,,
pcb1,074d2027ec2abd34f85d549a,0,brightness_1.1,34.14350891113281,2.6553475856781006,0.06123913873135057,,,,
pcb1,074d2027ec2abd34f85d549a,0,contrast_0.9,28.99267578125,1.1346336603164673,0.0,,,,
pcb1,074d2027ec2abd34f85d549a,0,contrast_1.1,30.10466766357422,2.029553174972534,0.03856737758606917,,,,
pcb1,0942c709f38c86da8143257b,0,identity,30.25332260131836,2.0188679695129395,0.0,,,,
pcb1,0942c709f38c86da8143257b,0,brightness_0.9,30.366060256958008,1.4164448976516724,6.656548712623479e-07,,,,
pcb1,0942c709f38c86da8143257b,0,brightness_1.1,32.027313232421875,3.2898612022399902,0.0545876933727401,,,,
pcb1,0942c709f38c86da8143257b,0,contrast_0.9,29.6680965423584,1.3673614263534546,0.0,,,,
pcb1,0942c709f38c86da8143257b,0,contrast_1.1,31.34217071533203,2.944336175918579,0.03633077721862769,,,,
pcb1,0951d912da15851a0b6aaf88,0,identity,34.01776885986328,3.517374277114868,0.0,,,,
pcb1,0951d912da15851a0b6aaf88,0,brightness_0.9,34.568565368652344,2.8000435829162598,1.1094247854372466e-06,,,,
pcb1,0951d912da15851a0b6aaf88,0,brightness_1.1,34.81154251098633,4.204141616821289,0.05895416744326402,,,,
pcb1,0951d912da15851a0b6aaf88,0,contrast_0.9,34.36952209472656,3.206437349319458,0.0,,,,
pcb1,0951d912da15851a0b6aaf88,0,contrast_1.1,34.67336654663086,3.9573018550872803,0.040807749997781154,,,,
pcb1,0ba7be3f67f418fd404fa959,0,identity,35.93414306640625,2.5956239700317383,0.0,,,,
pcb1,0ba7be3f67f418fd404fa959,0,brightness_0.9,35.32754135131836,2.4248321056365967,2.218849570874493e-07,,,,
pcb1,0ba7be3f67f418fd404fa959,0,brightness_1.1,36.107364654541016,2.707973003387451,0.04699301506155089,,,,
pcb1,0ba7be3f67f418fd404fa959,0,contrast_0.9,35.416080474853516,2.463127374649048,0.0,,,,
pcb1,0ba7be3f67f418fd404fa959,0,contrast_1.1,36.03456115722656,2.741201162338257,0.03350440663524776,,,,
pcb1,0c33699be9e9a16d7c17ce77,1,identity,51.411441802978516,8.367536544799805,0.0,False,10.031326293945312,False,4.088634967803955
pcb1,0c33699be9e9a16d7c17ce77,1,brightness_0.9,50.516849517822266,7.434733867645264,0.0,True,10.004405975341797,True,3.8295867443084717
pcb1,0c33699be9e9a16d7c17ce77,1,brightness_1.1,52.95331573486328,8.989026069641113,0.05318072085984859,True,11.293296813964844,True,4.230071067810059
pcb1,0c33699be9e9a16d7c17ce77,1,contrast_0.9,50.759124755859375,7.781052112579346,0.0,True,10.049423217773438,True,3.7529501914978027
pcb1,0c33699be9e9a16d7c17ce77,1,contrast_1.1,52.43294906616211,8.831228256225586,0.03334664643075858,False,10.677539825439453,False,4.434726238250732
pcb1,0cfdc39ec5c2c0c3efa96db5,0,identity,28.801118850708008,1.0176838636398315,0.0,,,,
pcb1,0cfdc39ec5c2c0c3efa96db5,0,brightness_0.9,30.39215850830078,1.397855281829834,2.6626194850493917e-06,,,,
pcb1,0cfdc39ec5c2c0c3efa96db5,0,brightness_1.1,31.382463455200195,2.525327444076538,0.05330741717034552,,,,
pcb1,0cfdc39ec5c2c0c3efa96db5,0,contrast_0.9,28.812721252441406,1.0026565790176392,0.0,,,,
pcb1,0cfdc39ec5c2c0c3efa96db5,0,contrast_1.1,29.112302780151367,1.9901130199432373,0.03639689893583974,,,,
pcb1,0f39312847933943a54bf25b,0,identity,30.363344192504883,0.9964724779129028,0.0,,,,
pcb1,0f39312847933943a54bf25b,0,brightness_0.9,30.361534118652344,0.6987243890762329,8.875398283497972e-07,,,,
pcb1,0f39312847933943a54bf25b,0,brightness_1.1,31.05687141418457,2.4828250408172607,0.058138074571096376,,,,
