dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/026.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/026.png,0,0.3144533634185791,2,1,0.8248317241668701,0.97,1024,1024,224,224,91,370,229,508,20,81,50,111,622,19044,0.018161773681640625,0.9083573818206787,1.0,564.998291015625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/027.png,0,0.2910955250263214,1,1,0.8610697984695435,0.97,1024,1024,224,224,685,772,956,965,150,169,209,211,832,52303,0.049880027770996094,0.886773407459259,0.9462245106697083,737.7954711914062
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/027.png,0,0.2910955250263214,2,1,0.8610697984695435,0.97,1024,1024,224,224,59,342,147,471,13,75,32,103,390,11352,0.01082611083984375,0.9250455498695374,1.0,360.76776123046875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/027.png,0,0.2910955250263214,3,1,0.8610697984695435,0.97,1024,1024,224,224,868,626,928,700,190,137,203,153,161,4440,0.00423431396484375,0.89890456199646,0.9399800300598145,144.7236328125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/028.png,0,0.33509403467178345,1,1,0.7012782692909241,0.97,1024,1024,224,224,41,777,206,988,9,170,45,216,1105,34815,0.033202171325683594,0.830371618270874,1.0,917.5606689453125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/028.png,0,0.33509403467178345,2,1,0.7012782692909241,0.97,1024,1024,224,224,891,68,970,188,195,15,212,41,182,9480,0.00904083251953125,0.7127311825752258,0.7291403412818909,129.71707153320312
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/028.png,0,0.33509403467178345,3,1,0.7012782692909241,0.97,1024,1024,224,224,214,822,348,869,47,180,76,190,160,6298,0.0060062408447265625,0.7085011601448059,0.7149413824081421,113.36018371582031
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/029.png,0,0.3023281395435333,1,1,0.8048338890075684,0.97,1024,1024,224,224,68,772,206,947,15,169,45,207,805,24150,0.023031234741210938,0.8948754668235779,1.0,720.374755859375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/029.png,0,0.3023281395435333,2,1,0.8048338890075684,0.97,1024,1024,224,224,45,68,147,147,10,15,32,32,300,8058,0.0076847076416015625,0.8477697372436523,0.8909923434257507,254.33091735839844
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/029.png,0,0.3023281395435333,3,1,0.8048338890075684,0.97,1024,1024,224,224,822,882,910,938,180,193,199,205,176,4928,0.00469970703125,0.8382996916770935,0.8796641230583191,147.54074096679688
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/030.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/030.png,0,0.30089133977890015,1,1,0.8758803606033325,0.97,1024,1024,224,224,77,795,179,924,17,174,39,202,464,13158,0.012548446655273438,0.9061082601547241,0.9418624043464661,420.4342346191406
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/030.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/030.png,0,0.30089133977890015,2,1,0.8758803606033325,0.97,1024,1024,224,224,150,256,252,357,33,56,55,78,346,10302,0.009824752807617188,0.918432891368866,0.9651354551315308,317.77777099609375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/030.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/030.png,0,0.30089133977890015,3,1,0.8758803606033325,0.97,1024,1024,224,224,717,484,828,563,157,106,181,123,344,8769,0.008362770080566406,0.935723066329956,1.0,321.88873291015625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/031.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/031.png,0,0.3164200782775879,1,1,0.7908892631530762,0.97,1024,1024,224,224,841,41,979,151,184,9,214,33,487,15180,0.014476776123046875,0.8822992444038391,0.9901310205459595,429.6797180175781
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/031.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/031.png,0,0.3164200782775879,2,1,0.7908892631530762,0.97,1024,1024,224,224,54,50,179,179,12,11,39,39,482,16125,0.015377998352050781,0.8676177859306335,1.0,418.1917724609375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/031.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/031.png,0,0.3164200782775879,3,1,0.7908892631530762,0.97,1024,1024,224,224,192,873,352,947,42,191,77,207,381,11840,0.01129150390625,0.8400353193283081,0.9194231033325195,320.053466796875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/000.png,1,0.8125749230384827,1,1,0.6382589936256409,0.97,1024,1024,224,224,59,658,252,869,13,144,55,190,1506,40723,0.03883647918701172,0.8033784627914429,1.0,1209.887939453125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/001.png,1,0.6820292472839355,1,1,0.6469779014587402,0.97,1024,1024,224,224,489,214,686,421,107,47,150,92,1506,40779,0.03888988494873047,0.802061140537262,1.0,1207.904052734375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/002.png,1,0.6966957449913025,1,1,0.6920439004898071,0.97,1024,1024,224,224,105,672,298,883,23,147,65,193,1506,40723,0.03883647918701172,0.8395860195159912,1.0,1264.41650390625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/003.png,1,0.9274479150772095,1,1,0.6935057640075684,0.97,1024,1024,224,224,342,228,535,439,75,50,117,96,1506,40723,0.03883647918701172,0.8357478380203247,1.0,1258.63623046875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/004.png,1,0.7969954013824463,1,1,0.6651602387428284,0.97,1024,1024,224,224,845,379,1024,604,185,83,224,132,1506,40275,0.03840923309326172,0.8175888657569885,1.0,1231.288818359375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/005.png,1,0.9233896732330322,1,1,0.6561374664306641,0.97,1024,1024,224,224,242,384,439,586,53,84,96,128,1506,39794,0.03795051574707031,0.812714159488678,1.0,1223.947509765625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/006.png,1,0.822253942489624,1,1,0.67806077003479,0.97,1024,1024,224,224,182,813,384,1024,40,178,84,224,1506,42622,0.04064750671386719,0.8184157609939575,1.0,1232.5341796875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/007.png,1,0.9011890888214111,1,1,0.7220396995544434,0.97,1024,1024,224,224,342,443,535,650,75,97,117,142,1506,39951,0.038100242614746094,0.8553361296653748,1.0,1288.13623046875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/008.png,1,0.9537798166275024,1,1,0.6547528505325317,0.97,1024,1024,224,224,740,635,942,837,162,139,206,183,1506,40804,0.038913726806640625,0.808164656162262,1.0,1217.095947265625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/009.png,1,0.9072380065917969,1,1,0.6799264550209045,0.97,1024,1024,224,224,507,589,709,796,111,129,155,174,1506,41814,0.03987693786621094,0.8189355134963989,1.0,1233.31689453125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/010.png,1,0.8214544653892517,1,1,0.6232337951660156,0.97,1024,1024,224,224,621,160,823,362,136,35,180,79,1506,40804,0.038913726806640625,0.7812062501907349,1.0,1176.49658203125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/011.png,1,0.8804672360420227,1,1,0.668392539024353,0.97,1024,1024,224,224,315,105,517,311,69,23,113,68,1506,41612,0.039684295654296875,0.8194189667701721,1.0,1234.044921875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/012.png,1,0.9088174104690552,1,1,0.7104049921035767,0.97,1024,1024,224,224,242,402,435,608,53,88,95,133,1506,39758,0.03791618347167969,0.8514593839645386,1.0,1282.2978515625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/013.png,1,0.8884103298187256,1,1,0.6451157331466675,0.97,1024,1024,224,224,484,155,695,352,106,34,152,77,1506,41567,0.039641380310058594,0.799872100353241,1.0,1204.607421875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/014.png,1,0.8262320160865784,1,1,0.7107657790184021,0.97,1024,1024,224,224,141,640,339,851,31,140,74,186,1506,41778,0.03984260559082031,0.8484916090965271,1.0,1277.828369140625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/015.png,1,0.7883173227310181,1,1,0.6781184077262878,0.97,1024,1024,224,224,557,388,755,595,122,85,165,130,1506,40986,0.03908729553222656,0.8319441080093384,1.0,1252.9078369140625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/016.png,1,0.8227032423019409,1,1,0.6641657948493958,0.97,1024,1024,224,224,242,256,439,458,53,56,96,100,1506,39794,0.03795051574707031,0.817478597164154,1.0,1231.122802734375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/017.png,1,0.8533730506896973,1,1,0.6758451461791992,0.97,1024,1024,224,224,786,621,979,837,172,136,214,183,1506,41688,0.03975677490234375,0.8310179114341736,1.0,1251.512939453125
