image_id,category,gt_pixels,normal_calibration_max_q95,valid,within_anomaly_pixel_auc,peak_inside_gt,defect_peak,background_peak,defect_peak_beats_background,defect_peak_above_normal_q95,top1pct_gt_recall,top1pct_precision
b215ef7749e71b9cb6e4e9fb,macaroni2,100,38.41723690032959,True,0.9991118285478775,False,36.565921783447266,36.59737777709961,False,False,1.0,0.03813882532418002
9da86506405268facfc8f498,macaroni2,95,38.41723690032959,True,0.9998560333533443,True,36.512413024902344,35.81293487548828,True,False,1.0,0.036231884057971016
26d6fd632bf434a131f6ec4e,macaroni2,89,38.41723690032959,True,0.9997468153074479,True,40.75802230834961,40.68243408203125,True,True,1.0,0.033943554538520215
38adb42e111febc3aaefacba,macaroni2,116,38.41723690032959,True,0.9999467679947865,True,40.23175048828125,39.42262268066406,True,True,1.0,0.04424103737604882
a347c980a564f328aebde63b,macaroni2,81,38.41723690032959,True,0.9910547378980542,False,32.37487030029297,34.49336624145508,False,False,0.7283950617283951,0.02250190694126621
74889680237c02d94022f094,macaroni2,164,38.41723690032959,True,0.9999353655743596,True,35.36833190917969,34.279640197753906,True,False,1.0,0.06254767353165523
e3d133714c0f05814f496648,macaroni2,123,38.41723690032959,True,0.999955722533628,True,37.95698928833008,37.346370697021484,True,False,1.0,0.04691075514874142
37adcf1d496e402eae667b36,macaroni2,85,38.41723690032959,True,0.9995848712110855,False,40.71767807006836,40.72456741333008,False,True,1.0,0.03241800152555301
77480b68d94b0c9f9f2bd72e,macaroni2,110,38.41723690032959,True,0.9997610997046186,True,37.947021484375,37.56691360473633,True,False,1.0,0.041952707856598014
b715236e21705c0f16885250,macaroni2,91,38.41723690032959,True,0.9977888459188043,True,32.085697174072266,31.9296875,True,False,0.9230769230769231,0.032036613272311214
3f4645ae574aa13ac1a18dd6,macaroni2,93,38.41723690032959,True,0.9986478459027696,True,34.25033187866211,34.207542419433594,True,False,1.0,0.03546910755148741
2ca215e8e7ea31fa3a35a3cc,macaroni2,117,38.41723690032959,True,0.9997429964074623,True,40.469383239746094,40.32184982299805,True,True,1.0,0.04462242562929062
260dc45bbc85f7b24f7f267c,macaroni2,61,38.41723690032959,True,0.9613835261673768,False,28.41025733947754,32.289146423339844,False,False,0.0,0.0
398c22d13c653f57cd601bfe,macaroni2,54,38.41723690032959,True,0.9998937317263084,True,33.01313018798828,32.828399658203125,True,False,1.0,0.020594965675057208
e2b654828a5193f8b616f3bb,macaroni2,66,38.41723690032959,True,0.9996731253036628,True,30.688901901245117,30.522293090820312,True,False,1.0,0.02517162471395881
1dea0ee12acb9c510e2cdd46,macaroni2,94,38.41723690032959,True,0.9999842891765823,True,38.037353515625,37.0137939453125,True,False,1.0,0.03585049580472922
89ddb9c1cd38234b74750970,macaroni2,44,38.41723690032959,True,0.9973870139780098,False,39.32815170288086,42.40556335449219,False,True,1.0,0.016781083142639208
d79c739cfd0c7a8ddad5bb2b,macaroni2,51,38.41723690032959,True,0.9997035927151439,False,47.921226501464844,48.07453918457031,False,True,1.0,0.019450800915331808
a9a764ece6fb7ca57e54752f,macaroni2,38,38.41723690032959,True,0.9997485950842708,False,42.502376556396484,42.53712463378906,False,True,1.0,0.014492753623188406
a5e0aa291b7e878eb282bd94,macaroni2,45,38.41723690032959,True,0.9998852850767586,True,44.21141052246094,44.19123840332031,True,True,1.0,0.017162471395881007
d4191d1b56f640d6a801911e,macaroni2,37,38.41723690032959,True,0.9998927609407299,False,33.6017951965332,33.61186599731445,False,False,1.0,0.014111365369946605
7e8ffcd62777541ce5d7dcfe,macaroni2,57,38.41723690032959,True,0.9998204694182506,False,44.822853088378906,44.87884521484375,False,True,1.0,0.021739130434782608
14947f4fbed997508681936b,macaroni2,77,38.41723690032959,True,0.9999190253667163,True,39.2558479309082,39.0303955078125,True,True,1.0,0.02936689549961861
576ecdd2034b836ce755cc5a,macaroni2,60,38.41723690032959,True,0.999720700233513,True,50.54313278198242,50.50175857543945,True,True,1.0,0.02288329519450801
8248cbd34f6cce2df014846e,macaroni2,52,38.41723690032959,True,0.999791030513067,True,46.924251556396484,46.880859375,True,True,1.0,0.019832189168573607
a05c6cd02e90eae80a4d2f1c,macaroni2,44,38.41723690032959,True,0.9998813776837432,True,42.5109748840332,42.46169662475586,True,True,1.0,0.016781083142639208
f1d17364deb292c99d749920,macaroni2,53,38.41723690032959,True,0.9994366784459063,False,47.660221099853516,47.84846878051758,False,True,1.0,0.02021357742181541
b7e61b03528d51c88838e31c,macaroni2,81,38.41723690032959,True,0.9996271747491874,False,38.250675201416016,38.27672576904297,False,False,1.0,0.030892448512585814
21b2c0a524a8bfb810c613c6,macaroni2,219,38.41723690032959,True,0.9998126271811749,True,52.5395393371582,52.48575973510742,True,True,1.0,0.08352402745995423
f85176278608d1dceff94b4b,macaroni2,146,38.41723690032959,True,0.9992923714674388,False,41.77008819580078,41.85474395751953,False,True,1.0,0.05568268497330282
d8767d99c1d4860e49c078b3,macaroni2,22,38.41723690032959,True,0.999973468287841,True,45.30313491821289,45.250267028808594,True,True,1.0,0.008390541571319604
0d589de7718ba1b4532880ec,macaroni2,49,38.41723690032959,True,0.9925979480099715,False,31.16431999206543,33.898441314697266,False,False,0.8775510204081632,0.016399694889397406
8911db1dabb5828791f3bdb1,macaroni2,258,38.41723690032959,True,0.9818849295749551,False,37.271602630615234,37.60505676269531,False,False,0.5891472868217055,0.057971014492753624
bbac3c92a49a7df39fd013a2,macaroni2,132,38.41723690032959,True,0.999516041134364,True,32.498931884765625,32.27585220336914,True,False,1.0,0.05034324942791762
b2bfc2ce945399e86fa4d118,macaroni2,486,38.41723690032959,True,0.9984973945979874,True,36.83659744262695,35.584510803222656,True,False,0.9691358024691358,0.17963386727688788
d535fdc73b7a40b73f50cba8,macaroni2,448,38.41723690032959,True,0.9992783850345439,True,39.9826545715332,39.17932891845703,True,True,1.0,0.17086193745232647
0d393af7221ca9197c2c5d73,macaroni2,159,38.41723690032959,True,0.9971077368561237,False,35.418548583984375,35.5389289855957,False,False,0.9308176100628931,0.05644546147978642
379fa23ea1bb36eb6d0acb95,macaroni2,69,38.41723690032959,True,0.99979140831187,True,34.097537994384766,33.85688400268555,True,False,1.0,0.02631578947368421
b86929d14e198629e6ab27c3,macaroni2,315,38.41723690032959,True,0.9989040951058146,True,35.97748947143555,35.93355941772461,True,False,0.9873015873015873,0.11861174675819985
65d42137359fa24e0df540b1,macaroni2,191,38.41723690032959,True,0.9495115555979898,False,30.031574249267578,33.577056884765625,False,False,0.0,0.0
26eec54b18e8cba99626757c,macaroni2,506,38.41723690032959,True,0.9982310667483211,False,38.65324783325195,38.74647903442383,False,True,0.9664031620553359,0.18649885583524028
243cf774d89a3f3be1a370ad,macaroni2,240,38.41723690032959,True,0.9996760104211212,True,40.96733856201172,39.84402084350586,True,True,1.0,0.09153318077803203
b0850a01724998d12c702626,macaroni2,225,38.41723690032959,True,0.9993048996063669,True,35.302146911621094,34.96304702758789,True,False,1.0,0.08581235697940504
3428f8693b2e18ca84800e9d,macaroni2,298,38.41723690032959,True,0.9986294264772771,False,34.749977111816406,35.214393615722656,False,False,1.0,0.11365369946605644
d2aa4f8570cfabc3225ef991,macaroni2,346,38.41723690032959,True,0.9984695763538646,True,34.41143798828125,34.284263610839844,True,False,0.9913294797687862,0.13081617086193745
eae40d57f118ed32069bdd26,macaroni2,193,38.41723690032959,True,0.9986559603175399,True,33.2494010925293,32.85642623901367,True,False,0.9637305699481865,0.07093821510297482
74d31bb9848465744b6b502a,macaroni2,268,38.41723690032959,True,0.9991526410015633,True,36.596675872802734,36.545047760009766,True,False,1.0,0.10221205186880244
6e71b0a437d17eba07a7a7a4,macaroni2,464,38.41723690032959,True,0.9939577178364731,False,41.32080841064453,43.430885314941406,False,True,0.7844827586206896,0.13882532418001525
22fea48efc706041289e9a7b,macaroni2,268,38.41723690032959,True,0.9942502339035701,False,33.27973937988281,34.53215408325195,False,False,0.7947761194029851,0.08123569794050343
15fe0ec6952569c6d987e369,macaroni2,180,38.41723690032959,True,0.997337123506368,False,33.32473373413086,34.042911529541016,False,False,1.0,0.06864988558352403
6e319946b7cb0bbef87a6245,macaroni2,179,38.41723690032959,True,0.9996774271628038,True,31.980470657348633,31.715579986572266,True,False,1.0,0.06826849733028223
bca9e17fdbb4da05ef608bb9,macaroni2,171,38.41723690032959,True,0.998019058390085,True,33.75886154174805,33.54347610473633,True,False,1.0,0.06521739130434782
cc1ee3abeee827425ec2c456,macaroni2,307,38.41723690032959,True,0.998430433116637,False,38.11683654785156,38.36977005004883,False,False,0.9674267100977199,0.11327231121281464
6008113371fb50d467d8cf5c,macaroni2,228,38.41723690032959,True,0.9971342090928844,False,38.05266571044922,38.940067291259766,False,False,1.0,0.08695652173913043
66283ca0969bbb84dc6cfe06,macaroni2,384,38.41723690032959,True,0.9920507006656861,False,35.490257263183594,36.747554779052734,False,False,0.8828125,0.12929061784897025
3ca20c2162a9adab9d240819,macaroni2,55,38.41723690032959,True,0.9988830997381528,False,31.613479614257812,32.30510330200195,False,False,1.0,0.020976353928299007
a68e74f6c39286379bdb618b,macaroni2,225,38.41723690032959,True,0.9991094787150056,True,34.99460220336914,34.729793548583984,True,False,1.0,0.08581235697940504
2d9695a99f4fdfb5f7fe0814,macaroni2,260,38.41723690032959,True,0.993570413735735,False,52.71733093261719,52.73451232910156,False,True,0.8807692307692307,0.08733790999237223
21cbc2dafd0b25d4fa7f8cd9,macaroni2,27,38.41723690032959,True,0.9887809500959354,False,42.57021713256836,44.652076721191406,False,True,0.6666666666666666,0.006864988558352402
de66bcee40cc4031e5eaa38a,macaroni2,69,38.41723690032959,True,0.9139556521462631,False,31.40131187438965,32.1802864074707,False,False,0.5507246376811594,0.014492753623188406
9d5b78927cb437cce31ee393,macaroni2,49,38.41723690032959,True,0.9910315273594128,False,34.48250198364258,34.96712112426758,False,False,0.7755102040816326,0.014492753623188406
abd2cc4c976920cbddc44c3d,macaroni2,102,38.41723690032959,True,0.9603602685454854,False,31.860698699951172,33.12611770629883,False,False,0.5882352941176471,0.02288329519450801
5d05d063e9d61804665f67a7,macaroni2,30,38.41723690032959,True,0.8651004270406515,False,33.4752311706543,33.74125289916992,False,False,0.5666666666666667,0.0064836003051106025
a182f91d4187d68dae715f40,macaroni2,326,38.41723690032959,True,0.9955312234645084,False,37.07658004760742,37.42326354980469,False,False,0.8711656441717791,0.10831426392067124
b4eb10027246cf9f94854690,macaroni2,42,38.41723690032959,True,0.97907285095479,False,32.144264221191406,32.1531982421875,False,False,0.7380952380952381,0.011823035850495805
dd4edc1e6dd864bcb8fa34b5,macaroni2,95,38.41723690032959,True,0.9649348223544371,False,44.37208557128906,44.67525863647461,False,True,0.7684210526315789,0.02784134248665141
bf7f49ab37ec49e2b3ec1cb7,macaroni2,129,38.41723690032959,True,0.985271051556756,False,33.493202209472656,33.726192474365234,False,False,0.5968992248062015,0.02936689549961861
5e7411eabc11c44764966a52,macaroni2,28,38.41723690032959,True,0.9466904511197878,False,31.91038703918457,35.924110412597656,False,False,0.35714285714285715,0.0038138825324180014
930961ee952b2753e5c2f2e4,macaroni2,27,38.41723690032959,True,0.9972289728123955,False,43.5924186706543,43.69327926635742,False,True,1.0,0.010297482837528604
626d3cf021255d3a68499679,macaroni2,289,38.41723690032959,True,0.987073282520722,False,38.87220764160156,38.98248291015625,False,True,0.6332179930795848,0.06979405034324943
652031ff416a3dde1a8e50d7,macaroni2,76,38.41723690032959,True,0.962872206530567,False,30.781694412231445,34.78287887573242,False,False,0.0,0.0
88d8ef3400369b5d4bfedaea,macaroni2,171,38.41723690032959,True,0.9976605999506711,False,48.275821685791016,49.52278518676758,False,True,0.9707602339181286,0.06331045003813883
80456b01901cdc1d20ba82c8,macaroni2,133,38.41723690032959,True,0.9917734039921356,False,39.306068420410156,39.339988708496094,False,True,0.7669172932330827,0.038901601830663615
c0a76fcded4285964ed51841,macaroni2,139,38.41723690032959,True,0.9933914024102182,False,40.74534225463867,41.05778884887695,False,True,0.6906474820143885,0.036613272311212815
4b036904c7b811b28bb4fa44,macaroni2,148,38.41723690032959,True,0.9980419032599219,False,48.145816802978516,48.489017486572266,False,True,1.0,0.05644546147978642
ceaee2e842571126fc9e9988,macaroni2,120,38.41723690032959,True,0.9963821539248313,False,48.72440719604492,48.7580680847168,False,True,0.9333333333333333,0.04271548436308162
8ce78565de343dad369b1098,macaroni2,300,38.41723690032959,True,0.9973973561866353,False,50.76063919067383,50.7996826171875,False,True,0.9233333333333333,0.10564454614797865
da459dabcb47161c978b77d5,macaroni2,280,38.41723690032959,True,0.9952973340032557,True,49.564842224121094,49.55684280395508,True,True,0.9321428571428572,0.09954233409610984
8055987a8be0ec738d12db2d,macaroni2,106,38.41723690032959,True,0.997524232046425,False,43.206443786621094,43.220237731933594,False,True,0.9622641509433962,0.038901601830663615
7b1a21bf83ad6a88ead37086,macaroni2,170,38.41723690032959,True,0.9981299895499284,False,49.96051025390625,50.072322845458984,False,True,1.0,0.06483600305110603
a4ea2f7f8f34bb57d9bb8dba,macaroni2,189,38.41723690032959,True,0.9904978125913019,False,46.53194046020508,47.00148391723633,False,True,0.7248677248677249,0.05225019069412662
9297e2a5561e5cc51211a8a4,macaroni2,183,38.41723690032959,True,0.9981709203240803,True,46.58408737182617,46.572574615478516,True,True,1.0,0.06979405034324943
699733d5d2d16aff08b0199d,macaroni2,126,38.41723690032959,True,0.9949329786745538,False,43.159915924072266,43.40532302856445,False,True,0.9126984126984127,0.043859649122807015
28485adba20bcc1631a8d377,macaroni2,201,38.41723690032959,True,0.9959687975107873,True,39.865604400634766,39.85783386230469,True,True,0.9154228855721394,0.07017543859649122
310376fc298561257b2f6ac1,macaroni2,144,38.41723690032959,True,0.9986691051738762,True,40.317623138427734,40.194244384765625,True,True,1.0,0.05491990846681922
9bfbaa8b3543a070404c6402,macaroni2,124,38.41723690032959,True,0.9747411395584183,True,38.17112350463867,38.146263122558594,True,False,0.6693548387096774,0.031655225019069415
e627b7117defb3cdfbc53291,pcb1,269,38.094193840026854,True,0.9951720914551375,True,45.972412109375,45.87104415893555,True,True,0.8327137546468402,0.08543096872616324
3a8bf07b45d07dbde32c82d7,pcb1,289,38.094193840026854,True,0.9968005550497816,False,48.459693908691406,48.67765426635742,False,True,0.9204152249134948,0.10144927536231885
6016a0b692e7aea96d304bed,pcb1,295,38.094193840026854,True,0.9974026238825314,False,55.212860107421875,55.219451904296875,False,True,0.911864406779661,0.10259344012204424
b3c5e4b55365dfe49bbfc529,pcb1,283,38.094193840026854,True,0.9980534543837172,True,56.229454040527344,55.69870376586914,True,True,0.9893992932862191,0.10678871090770405
9bb458c7f0a120e60f0f5780,pcb1,383,38.094193840026854,True,0.9965785912194253,False,53.52056884765625,53.57476806640625,False,True,0.8746736292428199,0.12776506483600306
bd5ea3af2c9e7796fc4885b2,pcb1,486,38.094193840026854,True,0.9977188675935387,True,58.143436431884766,57.9356575012207,True,True,0.9609053497942387,0.17810831426392068
635fa95eba6aeafd2fbc4b1b,pcb1,502,38.094193840026854,True,0.9914761916856618,False,45.820072174072266,45.8764533996582,False,True,0.7051792828685259,0.13501144164759726
1a691e974afca341bb5607c6,pcb1,480,38.094193840026854,True,0.9925885152332763,False,51.14286804199219,51.25339889526367,False,True,0.7125,0.13043478260869565
76b6c61f2186903165b99fd7,pcb1,658,38.094193840026854,True,0.996719590513392,True,61.87693786621094,61.07041931152344,True,True,0.851063829787234,0.2135774218154081
562e3709953ca4e6e4b2876d,pcb1,833,38.094193840026854,True,0.9967717354707113,True,59.86882781982422,59.63862228393555,True,True,0.858343337334934,0.2726926010678871
9edccd3149b8c7ecf98d85b0,pcb1,905,38.094193840026854,True,0.9959203125082281,True,65.04595947265625,64.46725463867188,True,True,0.8375690607734807,0.28909229595728453
8ad961d56efb06cc9e822f11,pcb1,680,38.094193840026854,True,0.9980278833797387,True,53.01420593261719,52.928585052490234,True,True,0.9676470588235294,0.2509534706331045
c415f04e8f8cc4ea36be7511,pcb1,651,38.094193840026854,True,0.9935018129940513,False,49.42365646362305,50.40007400512695,False,True,0.7419354838709677,0.18421052631578946
6c3010fedf8b5c28e9914b8f,pcb1,1006,38.094193840026854,True,0.9928895330389589,True,50.3256721496582,50.295494079589844,True,True,0.6411530815109344,0.2459954233409611
5a72ee44d10a570b1fd8bb25,pcb1,811,38.094193840026854,True,0.991506577467718,True,54.05409622192383,53.81174087524414,True,True,0.5018495684340321,0.15522501906941266
d178bd5629b190173e283933,pcb1,412,38.094193840026854,True,0.9997999139117921,True,39.38819122314453,37.40475845336914,True,True,1.0,0.15713196033562166
4aa0507748155ccd41c16e7b,pcb1,617,38.094193840026854,True,0.9988790804416543,True,63.62568283081055,62.626808166503906,True,True,1.0,0.23531655225019069
88214944719c4af8d3143df7,pcb1,515,38.094193840026854,True,0.9995532768609162,True,41.32909393310547,39.877845764160156,True,True,1.0,0.19641495041952708
d36616000cd05d03f27f9267,pcb1,410,38.094193840026854,True,0.9995907779765978,True,42.18705368041992,41.517478942871094,True,True,1.0,0.15636918382913806
c4ac42eb5ee0a4789bf270c7,pcb1,713,38.094193840026854,True,0.9978565592782325,True,44.638648986816406,43.238704681396484,True,True,0.876577840112202,0.2383676582761251
cd76c7f3317d58ab297a3951,pcb1,1096,38.094193840026854,True,0.9934166643458696,True,41.957847595214844,40.60543441772461,True,True,0.8558394160583942,0.35774218154080856
af0b57367f305eb2a17d8514,pcb1,459,38.094193840026854,True,0.9977611951171316,True,52.69376754760742,52.52556610107422,True,True,0.9869281045751634,0.17276887871853547
6a3a02b2881c1317d6944352,pcb1,551,38.094193840026854,True,0.9995355206859317,True,43.99993896484375,42.767337799072266,True,True,1.0,0.21014492753623187
76a42f157de24284ad441e6a,pcb1,295,38.094193840026854,True,0.9989876168118889,True,47.57127380371094,47.27777862548828,True,True,1.0,0.11250953470633104
50228ea6895579d622003f6f,pcb1,434,38.094193840026854,True,0.9996870634767051,True,40.54990768432617,40.16767120361328,True,True,1.0,0.16552250190694126
dbe0623545dce8b3b6d109c2,pcb1,380,38.094193840026854,True,0.9997530519656517,True,38.337196350097656,37.888389587402344,True,True,1.0,0.14492753623188406
39c5197be54ded8547348437,pcb1,396,38.094193840026854,True,0.9980234285023624,True,39.20213317871094,38.477664947509766,True,True,0.946969696969697,0.14302059496567507
b10423a934a65fe8029be8b3,pcb1,669,38.094193840026854,True,0.9964674590267841,True,42.47514343261719,40.86805725097656,True,True,0.8251121076233184,0.21052631578947367
529b697585bca5778aab04c4,pcb1,374,38.094193840026854,True,0.9986404769341743,False,53.153648376464844,53.21189498901367,False,True,1.0,0.14263920671243327
52c0fe23ccdac65dc7944451,pcb1,468,38.094193840026854,True,0.9994636725680077,True,39.59319305419922,38.11759567260742,True,True,1.0,0.17848970251716248
90be51adb35b52806ba0d167,pcb1,484,38.094193840026854,True,0.9989090789068901,True,47.390350341796875,46.62663269042969,True,True,1.0,0.18459191456903126
422a9abdea5f8a6bac79fde4,pcb1,589,38.094193840026854,True,0.9949210512197537,True,49.31471252441406,49.2239875793457,True,True,0.7385398981324278,0.16590389016018306
df6255da319f5f5a957fca34,pcb1,505,38.094193840026854,True,0.9992348916705162,True,55.11540985107422,53.42336654663086,True,True,1.0,0.19260106788710907
6be096202c2f5627f69df8cb,pcb1,426,38.094193840026854,True,0.9997986669305783,True,42.24644470214844,39.8711051940918,True,True,1.0,0.16247139588100687
3072ce20cf90f5e99440e6bc,pcb1,706,38.094193840026854,True,0.9997480322765739,True,43.47519302368164,42.70638656616211,True,True,1.0,0.26926010678871093
f2bf98b580ac49811aac941d,pcb1,424,38.094193840026854,True,0.9998165348103547,True,40.757957458496094,38.84650421142578,True,True,1.0,0.16170861937452327
4fed9d166ca54ae4e2cbdd5e,pcb1,514,38.094193840026854,True,0.9998226845140707,True,42.69325637817383,41.503440856933594,True,True,1.0,0.19603356216628529
48ae52448a5b6943103b118e,pcb1,290,38.094193840026854,True,0.9905103739040682,True,34.706695556640625,34.499629974365234,True,False,0.7655172413793103,0.08466819221967964
4bdd749184a92487f374f3ab,pcb1,440,38.094193840026854,True,0.9992040539207376,False,56.800628662109375,57.06731414794922,False,True,1.0,0.16781083142639205
842cbf0745e696a8e10da9a2,pcb1,610,38.094193840026854,True,0.9986471244625186,True,51.83340072631836,50.43658447265625,True,True,0.9459016393442623,0.2200610221205187
84796433e41b95aa753bf782,pcb1,12989,38.094193840026854,True,0.9982064554883474,True,64.41027069091797,55.88530731201172,True,True,0.19886057433212717,0.9851258581235698
d05061981f58affed931bdbd,pcb1,27056,38.094193840026854,True,0.999033916207826,True,66.60784149169922,44.335121154785156,True,True,0.09691011235955056,1.0
23f9a42b155f330ad983066b,pcb1,2697,38.094193840026854,True,0.9990504174919634,True,62.50497055053711,54.82733917236328,True,True,0.7927326659251019,0.8154080854309688
d244dab5ed65b8c4fabe3bd3,pcb1,33346,38.094193840026854,True,0.9990284614538107,True,65.81695556640625,44.76450729370117,True,True,0.07863012055418941,1.0
3dab225ec30eb8d5cbdec634,pcb1,20702,38.094193840026854,True,0.9997837980873222,True,56.125492095947266,40.06393814086914,True,True,0.12665442952371753,1.0
3ef2a58bb9f86d4d6fba6aa6,pcb1,20691,38.094193840026854,True,0.9995617744076106,True,58.37040710449219,43.46405029296875,True,True,0.12672176308539945,1.0
a7b0d374a67a0a9b5daee1c9,pcb1,16593,38.094193840026854,True,0.9997211922577467,True,70.692138671875,41.634403228759766,True,True,0.15801844151148076,1.0
5f832185524985ca3f0e92d9,pcb1,465,38.094193840026854,True,0.9975138997968742,True,39.442047119140625,39.31370162963867,True,True,0.9075268817204301,0.16094584286803967
1d3eb297e517f209f1d7d84c,pcb1,286,38.094193840026854,True,0.7778983946725623,False,27.59133529663086,32.28775405883789,False,False,0.0,0.0
2c951b1265924f7382f5e6b3,pcb1,1802,38.094193840026854,True,0.6496465960837938,False,37.99639129638672,40.299774169921875,False,False,0.03496115427302997,0.02402745995423341
96d29042e067ef2b0e292923,pcb1,16737,38.094193840026854,True,0.9993752218202478,True,68.14057922363281,43.10478973388672,True,True,0.15665889944434486,1.0
01a83a014fad55e405a3e709,pcb1,742,38.094193840026854,True,0.9416319322361891,False,36.70449447631836,43.09793472290039,False,False,0.2830188679245283,0.08009153318077804
6c029ad079d487365496de90,pcb1,406,38.094193840026854,True,0.9970066708682134,False,40.180686950683594,40.467002868652344,False,True,0.9285714285714286,0.14378337147215867
c62ede3434899c46ab3c060b,pcb1,4892,38.094193840026854,True,0.9944586705224432,True,46.992252349853516,43.2334098815918,True,True,0.5026573998364677,0.9378337147215866
374ea579413f7ebcbcf16d3c,pcb1,10336,38.094193840026854,True,0.9998928505626259,True,58.22319412231445,40.32841873168945,True,True,0.2536764705882353,1.0
fdc9ef93a38479ccb01d0720,pcb1,10262,38.094193840026854,True,0.9999318140251259,True,53.70380783081055,38.86677932739258,True,True,0.2555057493665952,1.0
ae88f967f93fdad6f994fcae,pcb1,5108,38.094193840026854,True,0.9952568144536409,True,49.78754425048828,47.80613327026367,True,True,0.43519968676585746,0.8478260869565217
9ee551b136ab48c842ab8213,pcb1,613,38.094193840026854,True,0.7636556180916934,False,29.69244384765625,38.64677429199219,False,False,0.0,0.0
b9d7dae8a5c5fcbebbb0a494,pcb1,309,38.094193840026854,True,0.3136946468733274,False,24.766014099121094,33.528846740722656,False,False,0.0,0.0
5b86366603ab17a8469074b2,pcb1,13958,38.094193840026854,True,0.9990817404617061,True,59.62074279785156,46.205875396728516,True,True,0.18784926207193006,1.0
8a19c172453e419aab8e520d,pcb1,239,38.094193840026854,True,0.9998776904877595,True,44.5207405090332,42.31760787963867,True,True,1.0,0.09115179252479023
8be118bc14a8534c33f3d714,pcb1,285,38.094193840026854,True,0.9997460934346414,True,41.44089889526367,39.87761306762695,True,True,1.0,0.10869565217391304
f8d31cce26e9ee33e673a259,pcb1,332,38.094193840026854,True,0.9989985801455252,True,47.97248077392578,47.61426544189453,True,True,1.0,0.12662090007627766
7b2bbe00b4d165b6e192aef2,pcb1,509,38.094193840026854,True,0.9980257893885748,True,49.164398193359375,48.25505065917969,True,True,0.9410609037328095,0.18268497330282227
8c0ead322ee64bc3d0700295,pcb1,543,38.094193840026854,True,0.9965812126283471,True,51.67893600463867,50.95895767211914,True,True,0.7053406998158379,0.14607170099160946
04c892b9392b4664c9714d83,pcb1,205,38.094193840026854,True,0.9987637784593117,True,52.85601806640625,51.943077087402344,True,True,0.9658536585365853,0.07551487414187644
494233199c4bb5688f9e6a0c,pcb1,580,38.094193840026854,True,0.9985882073300185,False,42.61442184448242,42.7257194519043,False,True,1.0,0.2212051868802441
65cffa9bb35f0e26103179b1,pcb1,371,38.094193840026854,True,0.996802578370225,True,42.34968566894531,39.62935256958008,True,True,0.8436657681940701,0.11937452326468345
a7816abdfded36a3b8a8d38b,pcb1,387,38.094193840026854,True,0.9965755711707642,True,55.874298095703125,55.86321258544922,True,True,0.8191214470284238,0.12090007627765065
baa4d638140bceaf22b6a72c,pcb1,997,38.094193840026854,True,0.9953542039268253,True,52.95094299316406,51.804710388183594,True,True,0.7713139418254764,0.2932875667429443
bcb8634e535bdd0ef7b0d2c3,pcb1,522,38.094193840026854,True,0.9991306664515629,True,57.728370666503906,56.887718200683594,True,True,1.0,0.19908466819221968
88df36a01535eb14c196767d,pcb1,1363,38.094193840026854,True,0.9976287043606354,True,54.97148513793945,54.884159088134766,True,True,0.8848129126925899,0.459954233409611
69ee6908ed17d05a195326d6,pcb1,236,38.094193840026854,True,0.9909184697537731,True,48.37238693237305,48.35734939575195,True,True,0.8389830508474576,0.07551487414187644
0602bbc2de6433225c631535,pcb1,588,38.094193840026854,True,0.9928174809509973,False,40.29705810546875,40.328392028808594,False,True,0.6819727891156463,0.15293668954996187
8663dc42040eee78d0739f78,pcb1,473,38.094193840026854,True,0.9920805205878696,True,47.28242111206055,45.93809509277344,True,True,0.9175475687103594,0.16552250190694126
1912e7e3197ae3b58cf6d6d8,pcb1,328,38.094193840026854,True,0.9981612598719488,True,37.10068893432617,37.07251739501953,True,False,0.9451219512195121,0.11823035850495804
f6f9cbebb8ba45b8c42b58c3,pcb1,280,38.094193840026854,True,0.9995072005752168,True,42.48337173461914,41.91482162475586,True,True,1.0,0.10678871090770405
1f3ea9d7cd96153a56bc5fd3,pcb1,1353,38.094193840026854,True,0.994605898265225,True,42.333492279052734,42.228939056396484,True,True,0.8248337028824834,0.425629290617849
b7d6be412991b8875483fd9d,pcb1,292,38.094193840026854,True,0.9992917284238153,True,44.771759033203125,44.172264099121094,True,True,1.0,0.11136536994660565
fabb976489bbb5dcb38fc0f5,pcb1,344,38.094193840026854,True,0.9998800455700251,True,48.50574493408203,46.8441162109375,True,True,1.0,0.13119755911517925
6fd668f7feb0390bd1144115,pcb1,473,38.094193840026854,True,0.9972316761757132,False,50.28495788574219,50.542816162109375,False,True,0.8731501057082452,0.15751334858886346
90ea34a359c519167346cf51,pcb1,1104,38.094193840026854,True,0.9994256877173581,True,46.9598503112793,41.14988327026367,True,True,1.0,0.42105263157894735
1d4ee84e7ce290fe11f558e6,pcb1,526,38.094193840026854,True,0.9971627209520677,False,46.5330924987793,46.617698669433594,False,True,0.9771863117870723,0.19603356216628529
50898a82c14d334f089ba557,pcb1,268,38.094193840026854,True,0.9976551152841393,False,44.18912124633789,45.75221633911133,False,True,0.9701492537313433,0.09916094584286804
3680c24978c1d42b2a37599c,pcb1,593,38.094193840026854,True,0.9913115716768145,True,38.37453079223633,38.32740783691406,True,True,0.7032040472175379,0.15903890160183065
71cc4b3b7db056e9c9c0e4cf,pcb1,400,38.094193840026854,True,0.9920061968946757,True,42.9972038269043,42.85206985473633,True,True,0.855,0.13043478260869565
