image_id,category,split,detector,map_max,top01,top1,top5
9da0ffc2091c2342b27f0ed6,macaroni2,evaluation,31.732038497924805,30.13233757019043,29.263452529907227,27.42000389099121,26.18527603149414
4ce08cc3f03aef08b962dfed,macaroni2,evaluation,41.31885147094727,39.19801330566406,37.79808044433594,33.879947662353516,30.392866134643555
0e4daf882b8988af5fcf1473,macaroni2,evaluation,43.37515258789063,41.60599136352539,39.872005462646484,36.19358444213867,33.063392639160156
e78674eb9a38c75a58aed675,macaroni2,evaluation,31.799842834472656,31.244035720825195,30.69354820251465,28.86272430419922,27.31394386291504
c7103f841b898a97a1674921,macaroni2,evaluation,31.728107452392575,30.05904769897461,29.543787002563477,28.463241577148438,27.21213722229004
d375ce7f704f3b7c889f1734,macaroni2,evaluation,30.033559799194336,28.737001419067383,28.16158676147461,27.22333335876465,26.074182510375977
309e0cbefe455b2ea22f3eec,macaroni2,evaluation,40.73328399658203,39.912296295166016,39.35680389404297,36.109989166259766,32.84378433227539
164c0016c2da5c69740eee95,macaroni2,evaluation,32.80097579956055,32.41189193725586,31.93535804748535,29.96687889099121,27.761838912963867
dcbe16d9b9ec8faa5595ad42,macaroni2,evaluation,34.936973571777344,33.9022331237793,33.58795928955078,32.443145751953125,29.636014938354492
3310468cd5959578286518b4,macaroni2,evaluation,45.5760383605957,44.98887634277344,44.017337799072266,39.17427062988281,31.97670555114746
21f0bb03132d4e3d206597ca,macaroni2,evaluation,34.78571701049805,33.35880661010742,31.938186645507812,29.274761199951172,27.571666717529297
b72ce5b7a2813bddf34f0065,macaroni2,evaluation,33.83517074584961,32.73429489135742,32.00450897216797,29.48762321472168,27.64171600341797
aa33aef7a2c073fb92ac6337,macaroni2,evaluation,32.0649299621582,30.854080200195312,30.281829833984375,27.91917610168457,26.32893943786621
02a89308f4b562fed27e6207,macaroni2,evaluation,29.94606590270996,29.136123657226562,28.758020401000977,27.74675750732422,26.70962905883789
6a5e077611d91f85af23e4e8,macaroni2,evaluation,31.099327087402344,29.969764709472656,29.51481056213379,28.214397430419922,26.955446243286133
c306d8f37fb5e260b7c60323,macaroni2,evaluation,36.12876510620117,35.10371780395508,34.13690948486328,29.589149475097656,26.405988693237305
ea5e29282e9754ce4894f880,macaroni2,evaluation,31.396059036254883,30.738550186157227,29.907150268554688,28.637210845947266,27.435321807861328
6121cf68a38bea901bb0f71c,macaroni2,evaluation,38.91963577270508,37.95442581176758,37.50094223022461,35.9203987121582,32.933441162109375
fb6fd948ff3d2f81adef3bad,macaroni2,evaluation,33.731319427490234,33.15476989746094,32.417266845703125,30.150850296020508,28.021244049072266
56f69bf206010558832c42a1,macaroni2,evaluation,35.456485748291016,34.1868782043457,33.406455993652344,29.850656509399414,26.83814239501953
b04be9f194980fbb2a9cf26a,macaroni2,evaluation,36.30537796020508,34.37443923950195,33.91883087158203,30.400970458984375,27.644062042236328
ed993a9c64ca89886c148271,macaroni2,evaluation,32.288055419921875,30.88314437866211,30.06290626525879,28.50467872619629,26.73344612121582
50189745af4b016360d4129b,macaroni2,evaluation,32.4281005859375,30.959348678588867,30.27955436706543,28.787343978881836,27.68951988220215
bf9f82d3c74a69eaef139ef6,macaroni2,evaluation,32.94825744628906,31.480602264404297,31.203533172607422,29.860578536987305,28.010112762451172
09f1a0bba5eccd98d28321b7,macaroni2,evaluation,33.42022705078125,32.58399200439453,32.06975173950195,31.020153045654297,29.281415939331055
e342c21e8cf0553d4ef011ad,macaroni2,evaluation,32.82651138305664,31.757080078125,31.043745040893555,28.561037063598633,27.11878776550293
1aff5fdea116b013b67f3db7,macaroni2,evaluation,32.4874382019043,31.287982940673828,30.38674545288086,28.05253028869629,26.128244400024414
6a8cb89542d8aed5de20cdb8,macaroni2,evaluation,35.28574752807617,34.2286376953125,33.35500717163086,30.43694496154785,27.93592643737793
41e5417234996b87cd1835ec,macaroni2,evaluation,32.651241302490234,31.757505416870117,31.3046875,29.968727111816406,28.228891372680664
59d3f3d775269be95a8f8a32,macaroni2,evaluation,35.0290641784668,33.05158615112305,32.44529724121094,30.911100387573242,28.558902740478516
3c1c6d0235e4b7d97bbf6e9e,macaroni2,evaluation,32.21477508544922,31.076139450073242,30.333126068115234,28.713024139404297,27.074546813964844
c665ef64c2eca25fee802f1b,macaroni2,evaluation,31.834131240844727,31.44553565979004,31.077693939208984,29.452695846557617,27.692707061767578
2e3f1b75a27dd34d2dbf7338,macaroni2,evaluation,38.91368865966797,37.94455337524414,37.28091049194336,33.6664924621582,30.134746551513672
717ef4406a5e2364275bb6fb,macaroni2,evaluation,31.766334533691406,31.082050323486328,30.471847534179688,29.134660720825195,27.828632354736328
118ef857f2ae60c7e8957fd4,macaroni2,evaluation,39.99296188354492,39.16807174682617,38.363399505615234,33.97968673706055,29.696401596069336
a5b79a1b2ba4a1da799096c7,macaroni2,evaluation,36.88272476196289,36.04768371582031,35.12348556518555,31.23845100402832,28.932146072387695
cd1f67970d567bf75d873a22,macaroni2,evaluation,38.065547943115234,37.2720947265625,36.52907943725586,33.89086151123047,30.355037689208984
fd916768b573d0a26a5c2686,macaroni2,evaluation,30.56524085998535,29.389257431030273,29.1074275970459,28.472152709960938,27.442529678344727
0b1f80db3ba12c4ac074aee5,macaroni2,evaluation,31.944568634033203,30.446529388427734,29.71082305908203,28.127214431762695,26.710628509521484
b639b503ce63224c0cefbd13,macaroni2,evaluation,35.3575325012207,34.30939483642578,33.67547607421875,31.836307525634766,29.6932315826416
12aa988e2c192ec197791e10,macaroni2,evaluation,48.16483688354492,46.82680892944336,44.94893264770508,35.74015426635742,29.54631996154785
3920b4cb838bea1997e763d6,macaroni2,evaluation,37.92576599121094,37.226898193359375,36.7785758972168,35.007568359375,31.7821102142334
b7b8ebc2d46f90d036593472,macaroni2,evaluation,33.41402053833008,32.08256149291992,30.755645751953125,28.074787139892578,26.427949905395508
0deb769b37a56e959b7f77c2,macaroni2,evaluation,36.50901794433594,35.75387954711914,34.764408111572266,32.15388107299805,28.67593765258789
71468190937308a18f30e53e,macaroni2,evaluation,30.555938720703125,29.507783889770508,29.311479568481445,28.52860450744629,27.222043991088867
35427a6ae432f98d18759137,macaroni2,evaluation,35.936710357666016,35.17742919921875,34.44914627075195,32.20857620239258,28.439964294433594
1b7432f592af1c52df4dc2ff,macaroni2,evaluation,37.116024017333984,36.03730010986328,34.942649841308594,30.81938362121582,28.0867862701416
c5e900adfeb212975ed0b2e9,macaroni2,evaluation,32.243255615234375,31.16447639465332,30.74549674987793,29.996496200561523,28.686660766601562
f3622dc004565594e8cf378c,macaroni2,evaluation,37.596309661865234,36.77705383300781,35.957069396972656,34.099727630615234,31.294424057006836
35325a2687895d2bacdc9adf,macaroni2,evaluation,34.401004791259766,33.25294876098633,32.474124908447266,30.433578491210938,27.861347198486328
452935a32559a9d95deda4a0,macaroni2,evaluation,30.97956275939941,30.469825744628906,30.24334716796875,28.5087833404541,27.083154678344727
d0993e7b4c424800241a3808,macaroni2,evaluation,36.013771057128906,34.46278381347656,33.551239013671875,31.746152877807617,29.101341247558594
acdf486bceecd691f962c6ce,macaroni2,evaluation,32.23015594482422,31.13129997253418,30.48600196838379,29.268259048461914,28.224227905273438
c325c4637ed0fa9d401e9f02,macaroni2,evaluation,34.572608947753906,33.73060607910156,33.03007507324219,30.632558822631836,28.80283546447754
fac9a280713713c1ee92c98c,macaroni2,evaluation,35.09632110595703,32.623966217041016,31.595115661621094,29.879940032958984,27.90513038635254
e67e1dd2e4230ef649ae849a,macaroni2,evaluation,33.0286750793457,32.012264251708984,31.38507843017578,28.525272369384766,26.64855194091797
7af698b52f598887c4bb78b9,macaroni2,evaluation,33.79271697998047,32.63935852050781,31.70948600769043,29.188953399658203,27.460323333740234
a325436f9233ae63da45f6d3,macaroni2,evaluation,35.28655242919922,33.397945404052734,32.544090270996094,31.021806716918945,28.72206687927246
ae3fd6797784509642603703,macaroni2,evaluation,32.3990592956543,31.38731575012207,30.582382202148438,28.501861572265625,27.010730743408203
6243c02a73546cacb7e4eefd,macaroni2,evaluation,34.06538772583008,32.28959655761719,31.33778953552246,29.833324432373047,28.187076568603516
ad4f0fbd7905e6cfb6aa38fd,macaroni2,evaluation,37.58208847045898,35.905643463134766,34.819007873535156,31.448888778686523,28.5157527923584
bf5878376781c99626df030d,macaroni2,evaluation,34.74591827392578,33.5295524597168,32.71756362915039,30.29753303527832,28.36978530883789
540691390f66f545f0222fa4,macaroni2,evaluation,32.5314826965332,30.989479064941406,29.99062728881836,27.992664337158203,26.55486297607422
5ebc528bdf155246b8101882,macaroni2,evaluation,37.2122688293457,36.146507263183594,35.306854248046875,31.563146591186523,28.111072540283203
27f6af7a7e085f3e53255dce,macaroni2,evaluation,38.23160552978516,37.332374572753906,36.48639678955078,33.008426666259766,29.548572540283203
112963ef3ded1b898260b897,macaroni2,evaluation,33.309547424316406,32.39479446411133,31.39356231689453,28.769996643066406,27.255258560180664
f11e3521ef9d69e591cad3df,macaroni2,evaluation,37.66748809814453,36.84986877441406,35.698692321777344,29.932836532592773,26.762210845947266
e8a24b423b327939418141bc,macaroni2,evaluation,32.953163146972656,31.989192962646484,31.632455825805664,29.957212448120117,27.942148208618164
058e9aea4df0e4413124ca53,macaroni2,evaluation,35.74812698364258,34.41390609741211,33.71528244018555,31.65026092529297,28.108097076416016
e4c92fe01ea54f67f7627042,macaroni2,evaluation,35.789146423339844,35.007232666015625,34.19752883911133,31.376663208007812,28.047603607177734
f3008f1cf24c86b15166c62d,macaroni2,evaluation,33.83476638793945,32.84423065185547,32.25615692138672,30.63368797302246,27.675642013549805
80986fdc48fd5333d3e742ad,macaroni2,evaluation,37.5126838684082,36.15061569213867,35.218875885009766,33.136192321777344,30.518943786621094
fec2ff06b90f1d99dbb27c30,macaroni2,evaluation,32.51506042480469,31.71842384338379,31.116361618041992,29.547096252441406,27.68504524230957
3af11a0cd3054d7196be9fbe,macaroni2,evaluation,39.65239334106445,37.877532958984375,36.64572525024414,32.840293884277344,28.88529396057129
5c67ec12418aacb2a446ba46,macaroni2,evaluation,38.17141342163086,37.12723922729492,36.29959487915039,31.54653549194336,28.498538970947266
3eb54681750f513e21ec52b3,macaroni2,evaluation,39.11161422729492,37.423622131347656,36.344276428222656,31.75495719909668,27.579381942749023
eb02ba2ff6dcfb3bda968f32,macaroni2,evaluation,30.773487091064453,30.368824005126953,30.04660415649414,28.776018142700195,27.476457595825195
df30177d9764643c62bc4257,macaroni2,evaluation,33.20538711547852,32.00562286376953,31.61810874938965,30.516590118408203,28.5700626373291
feda7c635ed25dd9493c7802,macaroni2,evaluation,37.56406021118164,36.18212890625,35.33929443359375,32.084781646728516,28.522977828979492
7500067abb6ef1a422f17013,macaroni2,evaluation,33.79916000366211,32.61226272583008,32.30329895019531,30.296127319335938,27.9056453704834
ea21fcff9fd1734e44949055,macaroni2,evaluation,33.95709609985352,32.300289154052734,31.650026321411133,29.724632263183594,27.619998931884766
91226ab04466566299a30600,macaroni2,evaluation,33.65951156616211,33.331111907958984,32.98985290527344,31.79722023010254,28.907814025878906
33960b3cb617142b581adb73,macaroni2,evaluation,30.565095901489254,29.719860076904297,29.465600967407227,28.607419967651367,27.339950561523438
acc1696d07b5d6bd1dfdae41,macaroni2,evaluation,32.70139694213867,31.948123931884766,31.30410385131836,29.97280502319336,28.31383514404297
cab40b14618160dc68f2870f,macaroni2,evaluation,36.44120407104492,35.575016021728516,34.610843658447266,31.916440963745117,28.809858322143555
6a4390dbe3b8e6b616bd6cef,macaroni2,evaluation,32.8665771484375,32.22382354736328,31.864425659179688,30.545576095581055,28.57573699951172
cfff5e11e5db9907d417bb57,macaroni2,evaluation,38.2213134765625,36.8027229309082,35.942867279052734,32.784210205078125,29.362125396728516
943d293f3ccaaeec87a2153d,macaroni2,evaluation,37.98017501831055,36.134307861328125,34.39208984375,29.184917449951172,26.606081008911133
2c85cb0ad09b73d534abf8b9,macaroni2,evaluation,37.64595031738281,36.12683868408203,35.68704605102539,33.09102249145508,28.16887664794922
39f845199393307fbf2b60a9,macaroni2,evaluation,31.9185733795166,30.313127517700195,29.73012351989746,28.084983825683594,26.380285263061523
7a9b644a7222f68cf42429ae,macaroni2,evaluation,31.500696182250977,30.45941925048828,29.654953002929688,28.01778221130371,26.897253036499023
3aa1a84a25f5dcbaef6bd1e2,macaroni2,evaluation,36.46941375732422,35.83626937866211,35.23876190185547,32.76839065551758,29.42534637451172
3ee6c47f9ef08b16ed10dfb3,macaroni2,evaluation,53.45471954345703,50.418914794921875,47.993282318115234,37.933780670166016,30.51979637145996
dc17dd0347418dcda136fbf6,macaroni2,evaluation,34.848487854003906,33.34710693359375,32.192283630371094,29.649524688720703,27.892560958862305
b1d42592bf2998a70a0868be,macaroni2,evaluation,34.89350128173828,34.1390266418457,33.70958709716797,31.507478713989258,28.011768341064453
3930ace9c61b018381801321,macaroni2,evaluation,38.76016998291016,37.0136604309082,36.18868637084961,32.16048049926758,29.30137062072754
4f94b8f0b3c53faa0b0a065e,macaroni2,evaluation,31.820810317993164,30.230268478393555,29.531484603881836,28.16217613220215,26.903636932373047
e8aa70ccda5f15a47e752d6b,macaroni2,evaluation,34.515625,33.31976318359375,33.05902862548828,31.345186233520508,28.633563995361328
ec2fa0ec4fc668f824a5006b,macaroni2,evaluation,38.018367767333984,36.99228286743164,36.363548278808594,32.75923538208008,28.98008918762207
eac5b9adf7b6dc54a203e870,macaroni2,evaluation,32.630584716796875,31.300058364868164,30.0971736907959,27.807220458984375,26.46292495727539
6c43f4bb8134d5daccdba116,macaroni2,evaluation,50.96132659912109,48.13610076904297,45.605838775634766,37.780357360839844,30.971975326538086
169f7ea77a6f29b7261b88e9,macaroni2,evaluation,51.70784759521485,49.10163879394531,46.674346923828125,37.366920471191406,29.815155029296875
a4ad1746927a2d08c40f7b23,macaroni2,evaluation,52.57250595092773,49.8956298828125,47.429420471191406,35.644588470458984,29.683788299560547
f1974de0999ddbae2228d155,macaroni2,evaluation,40.81863021850586,38.569461822509766,36.67978286743164,32.37141418457031,28.62651824951172
0822b68a9a064a98dd389a74,macaroni2,evaluation,56.44748306274414,54.348121643066406,51.46418380737305,37.415645599365234,28.810993194580078
56f5ac5c6ad735dba1cd3bb8,macaroni2,evaluation,47.71009826660156,45.04019546508789,42.38711929321289,32.452796936035156,27.718753814697266
57a3f07a9f8ab3e2fb963fa5,macaroni2,evaluation,48.73157501220703,46.26666259765625,43.900272369384766,34.368690490722656,29.455995559692383
519fe0e89bba0403a2a1022d,macaroni2,evaluation,50.54718399047852,48.21438980102539,46.04207992553711,35.68265151977539,29.13150405883789
9fe1a7a0cd53409fd91c9cb5,macaroni2,evaluation,49.56771469116211,47.40188217163086,45.250205993652344,34.76173400878906,28.750030517578125
b615744a82c716e79d04f34d,macaroni2,evaluation,52.67456817626953,49.784427642822266,47.06882858276367,37.0405158996582,31.58271598815918
d0dce877e6cda5e371822352,macaroni2,evaluation,37.81296157836914,36.050575256347656,34.420936584472656,31.015832901000977,28.57988166809082
fd40c99a12d76a57de528883,macaroni2,evaluation,42.34201431274414,40.5501594543457,38.396514892578125,31.964805603027344,29.12066078186035
b93330f8ec0ec06fd567db25,macaroni2,evaluation,37.3848762512207,36.00899124145508,34.35776901245117,29.84566879272461,27.66927719116211
912ee1c771818f300df8bf39,macaroni2,evaluation,41.771480560302734,38.91423034667969,36.79473876953125,32.73737716674805,29.258655548095703
b215ef7749e71b9cb6e4e9fb,macaroni2,evaluation,37.90924453735352,36.59737777709961,35.42347717285156,31.539026260375977,28.708040237426758
9da86506405268facfc8f498,macaroni2,evaluation,38.192012786865234,36.512413024902344,34.705047607421875,30.223758697509766,27.996177673339844
26d6fd632bf434a131f6ec4e,macaroni2,evaluation,42.78189468383789,40.75802230834961,38.3466911315918,32.62373733520508,29.04579734802246
38adb42e111febc3aaefacba,macaroni2,evaluation,42.544429779052734,40.23175048828125,38.15708923339844,32.107177734375,28.70259666442871
a347c980a564f328aebde63b,macaroni2,evaluation,35.9281005859375,34.49336624145508,33.94355010986328,32.52689743041992,29.467758178710938
74889680237c02d94022f094,macaroni2,evaluation,37.2198371887207,35.36833190917969,33.83956527709961,29.88958168029785,27.94730567932129
e3d133714c0f05814f496648,macaroni2,evaluation,39.23067474365234,37.95698928833008,36.176578521728516,29.285648345947266,26.809268951416016
37adcf1d496e402eae667b36,macaroni2,evaluation,43.478633880615234,40.72456741333008,38.630184173583984,31.932392120361328,28.369382858276367
77480b68d94b0c9f9f2bd72e,macaroni2,evaluation,40.539180755615234,37.947021484375,35.772972106933594,30.188030242919922,27.75767707824707
b715236e21705c0f16885250,macaroni2,evaluation,33.71706008911133,32.085697174072266,31.21065902709961,29.53410530090332,27.98882293701172
3f4645ae574aa13ac1a18dd6,macaroni2,evaluation,35.98152542114258,34.25033187866211,33.763153076171875,31.473615646362305,28.814382553100586
2ca215e8e7ea31fa3a35a3cc,macaroni2,evaluation,42.79297256469727,40.469383239746094,38.30648422241211,32.221534729003906,28.924034118652344
260dc45bbc85f7b24f7f267c,macaroni2,evaluation,33.389408111572266,32.289146423339844,31.782894134521484,30.136167526245117,28.20313835144043
398c22d13c653f57cd601bfe,macaroni2,evaluation,35.0831413269043,33.01313018798828,31.79367446899414,30.542709350585938,28.88749885559082
e2b654828a5193f8b616f3bb,macaroni2,evaluation,32.698638916015625,30.688901901245117,29.24065399169922,27.543228149414062,26.322383880615234
1dea0ee12acb9c510e2cdd46,macaroni2,evaluation,40.23326110839844,38.037353515625,36.14033508300781,31.62227439880371,28.297189712524414
89ddb9c1cd38234b74750970,macaroni2,evaluation,43.63529968261719,42.40556335449219,41.36428451538086,37.4147834777832,31.558645248413086
d79c739cfd0c7a8ddad5bb2b,macaroni2,evaluation,49.78751754760742,48.07453918457031,45.45673751831055,33.847412109375,27.785219192504883
a9a764ece6fb7ca57e54752f,macaroni2,evaluation,44.36799621582031,42.53712463378906,40.37612533569336,33.51385498046875,29.519975662231445
a5e0aa291b7e878eb282bd94,macaroni2,evaluation,46.55984115600586,44.21141052246094,42.15421676635742,34.04840087890625,29.583765029907227
d4191d1b56f640d6a801911e,macaroni2,evaluation,34.813270568847656,33.61186599731445,32.772300720214844,29.184091567993164,27.318279266357422
7e8ffcd62777541ce5d7dcfe,macaroni2,evaluation,47.357032775878906,44.87884521484375,42.61139678955078,34.89265441894531,29.502344131469727
14947f4fbed997508681936b,macaroni2,evaluation,40.96255493164063,39.2558479309082,38.00857925415039,31.960580825805664,28.568893432617188
576ecdd2034b836ce755cc5a,macaroni2,evaluation,52.46213150024414,50.54313278198242,48.262901306152344,37.10856628417969,29.615224838256836
8248cbd34f6cce2df014846e,macaroni2,evaluation,50.71312713623047,46.924251556396484,44.07801818847656,33.82729721069336,29.178600311279297
a05c6cd02e90eae80a4d2f1c,macaroni2,evaluation,45.33876419067383,42.5109748840332,40.21820831298828,33.59796142578125,29.710988998413086
f1d17364deb292c99d749920,macaroni2,evaluation,50.56880569458008,47.84846878051758,45.567691802978516,37.79420471191406,32.27559280395508
b7e61b03528d51c88838e31c,macaroni2,evaluation,39.53012847900391,38.27672576904297,36.884483337402344,31.483642578125,28.447160720825195
21b2c0a524a8bfb810c613c6,macaroni2,evaluation,55.18505859375,52.5395393371582,49.051597595214844,35.3170051574707,28.614652633666992
f85176278608d1dceff94b4b,macaroni2,evaluation,44.49772262573242,41.85474395751953,39.65431594848633,33.176116943359375,29.94353675842285
d8767d99c1d4860e49c078b3,macaroni2,evaluation,46.12974548339844,45.30313491821289,43.097694396972656,36.22854232788086,30.853687286376953
0d589de7718ba1b4532880ec,macaroni2,evaluation,34.40850067138672,33.898441314697266,33.32027053833008,30.96339225769043,27.861968994140625
8911db1dabb5828791f3bdb1,macaroni2,evaluation,39.89238739013672,37.60505676269531,36.010040283203125,32.63056182861328,29.441877365112305
bbac3c92a49a7df39fd013a2,macaroni2,evaluation,33.298828125,32.498931884765625,31.731664657592773,29.777185440063477,27.461597442626953
b2bfc2ce945399e86fa4d118,macaroni2,evaluation,37.47991561889648,36.83659744262695,35.67927932739258,32.068084716796875,29.092805862426758
d535fdc73b7a40b73f50cba8,macaroni2,evaluation,41.986724853515625,39.9826545715332,38.6882209777832,33.57036209106445,29.285058975219727
0d393af7221ca9197c2c5d73,macaroni2,evaluation,37.04156875610352,35.5389289855957,33.951438903808594,29.91282844543457,27.159692764282227
379fa23ea1bb36eb6d0acb95,macaroni2,evaluation,35.684165954589844,34.097537994384766,33.08240509033203,30.80631446838379,28.1030216217041
b86929d14e198629e6ab27c3,macaroni2,evaluation,36.89448547363281,35.97748947143555,34.96187973022461,31.23310661315918,28.822546005249023
65d42137359fa24e0df540b1,macaroni2,evaluation,34.85221481323242,33.577056884765625,33.318572998046875,32.09434127807617,30.12959098815918
26eec54b18e8cba99626757c,macaroni2,evaluation,40.24174499511719,38.74647903442383,37.95978546142578,33.18204879760742,29.016502380371094
243cf774d89a3f3be1a370ad,macaroni2,evaluation,42.72307586669922,40.96733856201172,39.258697509765625,32.96160125732422,28.54380989074707
b0850a01724998d12c702626,macaroni2,evaluation,36.38873291015625,35.302146911621094,34.212921142578125,31.142061233520508,28.611967086791992
3428f8693b2e18ca84800e9d,macaroni2,evaluation,36.33907318115234,35.214393615722656,34.12554931640625,29.95931053161621,27.404272079467773
d2aa4f8570cfabc3225ef991,macaroni2,evaluation,35.150508880615234,34.41143798828125,33.49394226074219,30.48696517944336,27.916305541992188
eae40d57f118ed32069bdd26,macaroni2,evaluation,34.7880859375,33.2494010925293,32.27669906616211,30.4090576171875,28.453678131103516
74d31bb9848465744b6b502a,macaroni2,evaluation,38.337738037109375,36.596675872802734,35.0128288269043,30.50089454650879,27.952665328979492
6e71b0a437d17eba07a7a7a4,macaroni2,evaluation,46.533992767333984,43.430885314941406,41.60595703125,37.12691116333008,30.874141693115234
22fea48efc706041289e9a7b,macaroni2,evaluation,35.28513717651367,34.53215408325195,33.73478317260742,31.65801429748535,29.23856544494629
15fe0ec6952569c6d987e369,macaroni2,evaluation,35.91424560546875,34.042911529541016,33.0879020690918,30.138647079467773,27.429885864257812
6e319946b7cb0bbef87a6245,macaroni2,evaluation,33.314579010009766,31.980470657348633,30.984947204589844,27.93487548828125,26.55942153930664
bca9e17fdbb4da05ef608bb9,macaroni2,evaluation,34.873077392578125,33.75886154174805,33.073787689208984,31.309467315673828,29.001916885375977
cc1ee3abeee827425ec2c456,macaroni2,evaluation,40.38558578491211,38.36977005004883,36.322391510009766,30.317228317260742,27.569347381591797
6008113371fb50d467d8cf5c,macaroni2,evaluation,39.7016830444336,38.940067291259766,37.39749526977539,31.574790954589844,27.48183822631836
66283ca0969bbb84dc6cfe06,macaroni2,evaluation,38.94449234008789,36.747554779052734,35.49534606933594,31.332778930664062,28.350439071655273
3ca20c2162a9adab9d240819,macaroni2,evaluation,33.193023681640625,32.30510330200195,31.336322784423828,28.199796676635742,26.523000717163086
a68e74f6c39286379bdb618b,macaroni2,evaluation,36.34822463989258,34.99460220336914,34.49238204956055,31.364627838134766,28.04350471496582
2d9695a99f4fdfb5f7fe0814,macaroni2,evaluation,54.499061584472656,52.73451232910156,51.54568099975586,43.05335998535156,31.83636474609375
21cbc2dafd0b25d4fa7f8cd9,macaroni2,evaluation,47.60182571411133,44.652076721191406,42.35686111450195,34.875797271728516,29.530941009521484
de66bcee40cc4031e5eaa38a,macaroni2,evaluation,33.72471237182617,32.1802864074707,31.445371627807617,29.497085571289062,27.250490188598633
9d5b78927cb437cce31ee393,macaroni2,evaluation,35.732398986816406,34.96712112426758,34.149879455566406,31.052568435668945,28.432689666748047
abd2cc4c976920cbddc44c3d,macaroni2,evaluation,34.414794921875,33.12611770629883,32.09815979003906,29.699337005615234,27.52645492553711
5d05d063e9d61804665f67a7,macaroni2,evaluation,34.62913131713867,33.74125289916992,32.46104049682617,30.064067840576172,28.216365814208984
a182f91d4187d68dae715f40,macaroni2,evaluation,39.51234817504883,37.42326354980469,36.03594207763672,32.54177474975586,28.969409942626953
b4eb10027246cf9f94854690,macaroni2,evaluation,33.27972412109375,32.1531982421875,31.45413589477539,29.581987380981445,27.818845748901367
dd4edc1e6dd864bcb8fa34b5,macaroni2,evaluation,46.48311996459961,44.67525863647461,42.72951889038086,33.374813079833984,28.619007110595703
bf7f49ab37ec49e2b3ec1cb7,macaroni2,evaluation,35.09249496459961,33.726192474365234,33.25126266479492,31.261852264404297,28.586444854736328
5e7411eabc11c44764966a52,macaroni2,evaluation,38.06345748901367,35.924110412597656,35.12489318847656,32.86787414550781,29.66484260559082
930961ee952b2753e5c2f2e4,macaroni2,evaluation,46.3846435546875,43.69327926635742,41.70920944213867,33.66301345825195,28.753923416137695
626d3cf021255d3a68499679,macaroni2,evaluation,40.12168502807617,38.98248291015625,37.874141693115234,33.337257385253906,28.774818420410156
652031ff416a3dde1a8e50d7,macaroni2,evaluation,35.119293212890625,34.78287887573242,34.48102569580078,32.24589538574219,29.515586853027344
88d8ef3400369b5d4bfedaea,macaroni2,evaluation,51.33363342285156,49.52278518676758,47.93238830566406,38.5141716003418,30.550827026367188
80456b01901cdc1d20ba82c8,macaroni2,evaluation,41.47670364379883,39.339988708496094,37.70491027832031,33.63143539428711,29.92893409729004
c0a76fcded4285964ed51841,macaroni2,evaluation,42.55031204223633,41.05778884887695,39.806270599365234,34.694053649902344,29.29926872253418
4b036904c7b811b28bb4fa44,macaroni2,evaluation,50.87261962890625,48.489017486572266,46.70772933959961,37.21187210083008,29.250041961669922
ceaee2e842571126fc9e9988,macaroni2,evaluation,50.51466369628906,48.7580680847168,47.53266143798828,40.546173095703125,31.42945098876953
8ce78565de343dad369b1098,macaroni2,evaluation,52.85481643676758,50.7996826171875,49.00031280517578,41.00566101074219,33.18370056152344
da459dabcb47161c978b77d5,macaroni2,evaluation,51.06540298461914,49.564842224121094,48.224098205566406,38.25993347167969,29.65319061279297
8055987a8be0ec738d12db2d,macaroni2,evaluation,45.38086700439453,43.220237731933594,41.692623138427734,34.562744140625,29.816574096679688
7b1a21bf83ad6a88ead37086,macaroni2,evaluation,51.81725692749024,50.072322845458984,48.531837463378906,38.26172637939453,29.444250106811523
a4ea2f7f8f34bb57d9bb8dba,macaroni2,evaluation,48.960845947265625,47.00148391723633,45.42082977294922,38.17327117919922,31.52362060546875
9297e2a5561e5cc51211a8a4,macaroni2,evaluation,47.68896484375,46.58408737182617,45.31859588623047,36.76387023925781,30.381391525268555
699733d5d2d16aff08b0199d,macaroni2,evaluation,44.94558334350586,43.40532302856445,42.13805389404297,34.47090530395508,29.724180221557617
28485adba20bcc1631a8d377,macaroni2,evaluation,41.21697235107422,39.865604400634766,38.40010070800781,32.846702575683594,28.475130081176758
310376fc298561257b2f6ac1,macaroni2,evaluation,42.18512725830078,40.317623138427734,39.12460708618164,34.33714294433594,30.363374710083008
9bfbaa8b3543a070404c6402,macaroni2,evaluation,39.68927383422852,38.17112350463867,36.68025588989258,32.00631332397461,29.34468650817871
29a14b87c1d9fc16c00a4e2b,pcb1,calibration,30.662080764770508,30.424575805664062,29.929100036621094,27.75181770324707,26.43362045288086
3b13fa27ceb2d3986a61147e,pcb1,calibration,32.382808685302734,31.11725425720215,30.409069061279297,28.65372085571289,27.02771759033203
61ea9ad08a7d339d8978865b,pcb1,calibration,30.147396087646484,28.78351402282715,28.440311431884766,27.652751922607422,26.74397850036621
1e72799776d6d5ad2db8d170,pcb1,calibration,32.18500900268555,30.254037857055664,29.739206314086914,28.67194938659668,27.32378578186035
b7dca54dcbee636d18208a6c,pcb1,calibration,34.79474258422852,32.73833465576172,31.4058780670166,28.88867950439453,27.46803092956543
a0c6aaf391c47af3432bd6db,pcb1,calibration,42.64059066772461,41.78642272949219,41.3143310546875,38.45647048950195,31.73637580871582
