dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/038.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/038.png,0,0.426119327545166,2,1,0.8022516369819641,0.97,1024,1024,224,224,566,699,736,823,124,153,161,180,481,21080,0.02010345458984375,0.8328103423118591,0.8719179034233093,400.581787109375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/039.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/039.png,0,0.3287753462791443,1,1,0.848232090473175,0.97,1024,1024,224,224,507,0,723,179,111,0,158,39,926,38664,0.03687286376953125,0.9107820987701416,1.0,843.3842163085938
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/039.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/039.png,0,0.3287753462791443,2,1,0.848232090473175,0.97,1024,1024,224,224,480,594,581,663,105,130,127,145,176,6969,0.006646156311035156,0.8618810176849365,0.8780556321144104,151.69105529785156
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/039.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/039.png,0,0.3287753462791443,3,1,0.848232090473175,0.97,1024,1024,224,224,649,617,718,686,142,135,157,150,153,4761,0.004540443420410156,0.864739716053009,0.8843658566474915,132.30517578125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/040.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/040.png,0,0.3350793421268463,1,1,0.8931384086608887,0.97,1024,1024,224,224,662,589,796,741,145,129,174,162,701,20368,0.0194244384765625,0.9441325664520264,0.9977638125419617,661.8369140625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/040.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/040.png,0,0.3350793421268463,2,1,0.8931384086608887,0.97,1024,1024,224,224,457,694,613,837,100,152,134,183,468,22308,0.021274566650390625,0.9307583570480347,1.0,435.59490966796875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/040.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/040.png,0,0.3350793421268463,3,1,0.8931384086608887,0.97,1024,1024,224,224,320,736,412,819,70,161,90,179,240,7636,0.007282257080078125,0.9209133386611938,0.9541038870811462,221.01919555664062
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/041.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/041.png,0,0.369676411151886,1,1,0.9015966653823853,0.97,1024,1024,224,224,603,658,810,851,132,144,177,186,771,39951,0.038100242614746094,0.9313679933547974,1.0,718.084716796875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/041.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/041.png,0,0.369676411151886,2,1,0.9015966653823853,0.97,1024,1024,224,224,466,662,567,855,102,145,124,187,589,19493,0.01858997344970703,0.932011067867279,0.9823554754257202,548.9545288085938
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/041.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/041.png,0,0.369676411151886,3,1,0.9015966653823853,0.97,1024,1024,224,224,480,352,522,398,105,77,114,87,67,1932,0.001842498779296875,0.9136746525764465,0.9270459413528442,61.21620178222656
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/042.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/042.png,0,0.4162250757217407,1,1,0.8495998382568359,0.97,1024,1024,224,224,438,626,567,832,96,137,124,182,916,26574,0.025342941284179688,0.9213268756866455,1.0,843.9354248046875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/042.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/042.png,0,0.4162250757217407,2,1,0.8495998382568359,0.97,1024,1024,224,224,452,365,576,549,99,80,126,120,590,22816,0.021759033203125,0.8696099519729614,0.8978589177131653,513.0698852539062
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/043.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/043.png,0,0.3280509114265442,1,1,0.862097978591919,0.97,1024,1024,224,224,461,630,563,810,101,138,123,177,492,18360,0.01750946044921875,0.9131466150283813,1.0,449.26812744140625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/043.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/043.png,0,0.3280509114265442,2,1,0.862097978591919,0.97,1024,1024,224,224,745,356,855,471,163,78,187,103,409,12650,0.012063980102539062,0.9178789258003235,0.9948431849479675,375.4124755859375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/043.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/043.png,0,0.3280509114265442,3,1,0.862097978591919,0.97,1024,1024,224,224,640,626,714,691,140,137,156,151,170,4810,0.0045871734619140625,0.9017795324325562,0.9504089951515198,153.30252075195312
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/044.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/044.png,0,0.45079588890075684,1,1,0.8449090719223022,0.97,1024,1024,224,224,329,685,586,810,72,150,128,177,959,32125,0.03063678741455078,0.9034594297409058,1.0,866.4176025390625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/044.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/044.png,0,0.45079588890075684,2,1,0.8449090719223022,0.97,1024,1024,224,224,726,219,842,330,159,48,184,72,372,12876,0.012279510498046875,0.8852481842041016,0.9247029423713684,329.31231689453125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/044.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/044.png,0,0.45079588890075684,3,1,0.8449090719223022,0.97,1024,1024,224,224,726,763,791,828,159,167,173,181,149,4225,0.004029273986816406,0.8671541213989258,0.8948995471000671,129.20596313476562
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/045.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/045.png,0,0.4815179109573364,1,1,0.7603840231895447,0.97,1024,1024,224,224,448,672,590,874,98,147,129,191,909,28684,0.027355194091796875,0.8301130533218384,0.9319837093353271,754.57275390625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/045.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/045.png,0,0.4815179109573364,2,1,0.7603840231895447,0.97,1024,1024,224,224,18,18,160,142,4,4,35,31,577,17608,0.01679229736328125,0.8600300550460815,1.0,496.2373352050781
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/045.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/045.png,0,0.4815179109573364,3,1,0.7603840231895447,0.97,1024,1024,224,224,324,708,352,727,71,155,77,159,20,532,0.000507354736328125,0.7658645510673523,0.77068030834198,15.317291259765625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/046.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/046.png,0,0.40772953629493713,1,1,0.857180118560791,0.97,1024,1024,224,224,306,635,540,773,67,139,118,169,939,32292,0.030796051025390625,0.9108383655548096,1.0,855.2772216796875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/046.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/046.png,0,0.40772953629493713,2,1,0.857180118560791,0.97,1024,1024,224,224,621,667,764,805,136,146,167,176,438,19734,0.018819808959960938,0.9037171602249146,0.9609594941139221,395.828125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/046.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/046.png,0,0.40772953629493713,3,1,0.857180118560791,0.97,1024,1024,224,224,237,772,293,846,52,169,64,185,129,4144,0.0039520263671875,0.8792372941970825,0.9054000377655029,113.4216079711914
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/047.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/047.png,0,0.31944721937179565,1,1,0.9325922727584839,0.97,1024,1024,224,224,507,617,672,805,111,135,147,176,755,31020,0.029582977294921875,0.9647173285484314,1.0,728.361572265625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/047.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/047.png,0,0.31944721937179565,2,1,0.9325922727584839,0.97,1024,1024,224,224,562,132,732,339,123,29,160,74,649,35190,0.03355979919433594,0.9574201107025146,0.9885035753250122,621.3656616210938
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/047.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/047.png,0,0.31944721937179565,3,1,0.9325922727584839,0.97,1024,1024,224,224,681,662,723,709,149,145,158,155,64,1974,0.0018825531005859375,0.9479382038116455,0.96500563621521,60.66804504394531
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/048.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/048.png,0,0.3735594153404236,1,1,0.734047532081604,0.97,1024,1024,224,224,475,653,636,860,104,143,139,188,1044,33327,0.031783103942871094,0.8451486825942993,1.0,882.335205078125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/048.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/048.png,0,0.3735594153404236,2,1,0.734047532081604,0.97,1024,1024,224,224,676,708,759,800,148,155,166,175,230,7636,0.007282257080078125,0.7601228356361389,0.7856681942939758,174.8282470703125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/048.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/048.png,0,0.3735594153404236,3,1,0.734047532081604,0.97,1024,1024,224,224,736,800,796,878,161,175,174,192,117,4680,0.00446319580078125,0.7563794851303101,0.7768705487251282,88.49639892578125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/049.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/049.png,0,0.32413893938064575,1,1,0.8638126254081726,0.97,1024,1024,224,224,384,548,576,700,84,120,126,153,743,29184,0.02783203125,0.9126549959182739,1.0,678.1026611328125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/049.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/049.png,0,0.32413893938064575,2,1,0.8638126254081726,0.97,1024,1024,224,224,228,740,330,933,50,162,72,204,500,19686,0.018774032592773438,0.9093466997146606,0.954073429107666,454.67333984375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/049.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/049.png,0,0.32413893938064575,3,1,0.8638126254081726,0.97,1024,1024,224,224,713,146,778,206,156,32,170,45,136,3900,0.003719329833984375,0.9076646566390991,0.9601041078567505,123.44239044189453
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/050.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/050.png,0,0.26595842838287354,1,1,0.8383849859237671,0.97,1024,1024,224,224,667,612,787,823,146,134,172,180,589,25320,0.02414703369140625,0.8791464567184448,0.9307304620742798,517.8172607421875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/050.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/050.png,0,0.26595842838287354,2,1,0.8383849859237671,0.97,1024,1024,224,224,470,603,576,746,103,132,126,163,555,15158,0.014455795288085938,0.917069673538208,1.0,508.9736633300781
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/050.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/050.png,0,0.26595842838287354,3,1,0.8383849859237671,0.97,1024,1024,224,224,233,704,316,768,51,154,69,168,175,5312,0.00506591796875,0.8812941908836365,0.9325557351112366,154.2264862060547
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/051.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/051.png,0,0.32106709480285645,1,1,0.8826854825019836,0.97,1024,1024,224,224,493,132,590,270,108,29,129,59,460,13386,0.012765884399414062,0.9364581108093262,1.0,430.7707214355469
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/051.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/051.png,0,0.32106709480285645,2,1,0.8826854825019836,0.97,1024,1024,224,224,493,708,563,864,108,155,123,189,374,10920,0.01041412353515625,0.9281054735183716,0.9984568953514099,347.1114501953125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/051.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/051.png,0,0.32106709480285645,3,1,0.8826854825019836,0.97,1024,1024,224,224,667,594,750,700,146,130,164,153,269,8798,0.008390426635742188,0.9108498096466064,0.9509934782981873,245.0186004638672
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/052.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/052.png,0,0.44731512665748596,1,1,0.7334528565406799,0.97,1024,1024,224,224,164,45,293,238,36,10,64,52,879,24897,0.023743629455566406,0.839998722076416,1.0,738.35888671875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/052.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/052.png,0,0.44731512665748596,2,1,0.7334528565406799,0.97,1024,1024,224,224,187,726,366,910,41,159,80,199,627,32936,0.03141021728515625,0.7633153796195984,0.815258800983429,478.5987548828125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/053.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/053.png,0,0.3996344208717346,1,1,0.9028723835945129,0.97,1024,1024,224,224,310,598,576,796,68,131,126,174,1154,52668,0.050228118896484375,0.9424816370010376,1.0,1087.623779296875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/053.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/053.png,0,0.3996344208717346,2,1,0.9028723835945129,0.97,1024,1024,224,224,530,292,627,389,116,64,137,85,352,9409,0.008973121643066406,0.9328649640083313,0.9636780619621277,328.36846923828125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/054.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/054.png,0,0.39258265495300293,1,1,0.7980524301528931,0.97,1024,1024,224,224,438,662,554,864,96,145,121,189,766,23432,0.02234649658203125,0.8876006603240967,1.0,679.902099609375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/054.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/054.png,0,0.39258265495300293,2,1,0.7980524301528931,0.97,1024,1024,224,224,260,667,403,819,57,146,88,179,678,21736,0.02072906494140625,0.8458896279335022,0.9046138525009155,573.51318359375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/054.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/054.png,0,0.39258265495300293,3,1,0.7980524301528931,0.97,1024,1024,224,224,516,420,554,453,113,92,121,99,37,1254,0.0011959075927734375,0.8030872344970703,0.8078131675720215,29.7142276763916
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/055.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/055.png,0,0.5095414519309998,1,1,0.6627287864685059,0.97,1024,1024,224,224,137,544,348,814,30,119,76,178,1492,56970,0.05433082580566406,0.7786245942115784,1.0,1161.7078857421875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/056.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/056.png,0,0.4581834077835083,1,1,0.8194684386253357,0.97,1024,1024,224,224,370,86,682,215,81,19,149,47,1194,40248,0.03838348388671875,0.8859878778457642,1.0,1057.8695068359375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/056.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/056.png,0,0.4581834077835083,2,1,0.8194684386253357,0.97,1024,1024,224,224,653,630,723,682,143,138,158,149,124,3640,0.00347137451171875,0.8328600525856018,0.8451663255691528,103.27464294433594
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/056.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/056.png,0,0.4581834077835083,3,1,0.8194684386253357,0.97,1024,1024,224,224,306,717,352,782,67,157,77,171,117,2990,0.0028514862060546875,0.8370465040206909,0.8564146161079407,97.93444061279297
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/057.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/057.png,0,0.3404773473739624,1,1,0.8771229386329651,0.97,1024,1024,224,224,475,301,604,426,104,66,132,93,527,16125,0.015377998352050781,0.9252638220787048,0.9877565503120422,487.6140441894531
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/057.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/057.png,0,0.3404773473739624,2,1,0.8771229386329651,0.97,1024,1024,224,224,585,438,700,540,128,96,153,118,276,11730,0.011186599731445312,0.9144237637519836,0.9603087902069092,252.38095092773438
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/057.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/057.png,0,0.3404773473739624,3,1,0.8771229386329651,0.97,1024,1024,224,224,626,603,718,677,137,132,157,148,198,6808,0.00649261474609375,0.9009271264076233,0.9368595480918884,178.38357543945312
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/058.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/058.png,0,0.4542596936225891,1,1,0.8060067892074585,0.97,1024,1024,224,224,333,608,659,864,73,133,144,189,1506,83456,0.07958984375,0.8623299598693848,1.0,1298.6689453125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/059.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/059.png,0,0.3748031258583069,1,1,0.8797367215156555,0.97,1024,1024,224,224,434,694,608,832,95,152,133,182,672,24012,0.022899627685546875,0.931641161441803,0.997108519077301,626.0628662109375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/059.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/059.png,0,0.3748031258583069,2,1,0.8797367215156555,0.97,1024,1024,224,224,242,754,343,874,53,165,75,191,459,12120,0.01155853271484375,0.934906005859375,1.0,429.1218566894531
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/059.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/059.png,0,0.3748031258583069,3,1,0.8797367215156555,0.97,1024,1024,224,224,466,91,572,211,102,20,125,46,257,12720,0.0121307373046875,0.9072961211204529,0.9460129737854004,233.17510986328125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/000.png,1,0.5618340969085693,1,1,0.8940642476081848,0.97,1024,1024,224,224,489,786,759,956,107,172,166,209,1085,45900,0.043773651123046875,0.9385082721710205,1.0,1018.281494140625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/000.png,1,0.5618340969085693,2,1,0.8940642476081848,0.97,1024,1024,224,224,201,612,270,695,44,134,59,152,180,5727,0.005461692810058594,0.9145007729530334,0.9391012787818909,164.61013793945312
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/000.png,1,0.5618340969085693,3,1,0.8940642476081848,0.97,1024,1024,224,224,224,845,293,906,49,185,64,198,148,4209,0.004014015197753906,0.9170036315917969,0.9454333186149597,135.71653747558594
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/001.png,1,0.7813853621482849,1,1,0.8775414824485779,0.97,1024,1024,224,224,512,521,618,764,112,114,135,167,711,25758,0.024564743041992188,0.9094259738922119,0.9589583277702332,646.6018676757812
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/001.png,1,0.7813853621482849,2,1,0.8775414824485779,0.97,1024,1024,224,224,905,173,992,380,198,38,217,83,506,18009,0.017174720764160156,0.9264073967933655,1.0,468.76214599609375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/001.png,1,0.7813853621482849,3,1,0.8775414824485779,0.97,1024,1024,224,224,736,900,828,988,161,197,181,216,289,8096,0.007720947265625,0.9276739954948425,0.9838763475418091,268.0977783203125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/002.png,1,0.5449790954589844,1,1,0.9351792931556702,0.97,1024,1024,224,224,489,356,581,563,107,78,127,123,589,19044,0.018161773681640625,0.961604654788971,0.9898952841758728,566.3851318359375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/002.png,1,0.5449790954589844,2,1,0.9351792931556702,0.97,1024,1024,224,224,228,649,288,832,50,142,63,182,408,10980,0.010471343994140625,0.9637622237205505,1.0,393.2149963378906
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/002.png,1,0.5449790954589844,3,1,0.9351792931556702,0.97,1024,1024,224,224,754,726,810,928,165,159,177,203,313,11312,0.0107879638671875,0.9465236663818359,0.9615683555603027,296.26190185546875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/003.png,1,0.5487735271453857,1,1,0.9098258018493652,0.97,1024,1024,224,224,480,434,590,567,105,95,129,124,525,14630,0.013952255249023438,0.9484107494354248,1.0,497.9156494140625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/003.png,1,0.5487735271453857,2,1,0.9098258018493652,0.97,1024,1024,224,224,219,813,298,910,48,178,65,199,274,7663,0.007308006286621094,0.9516945481300354,0.99207603931427,260.7643127441406
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/003.png,1,0.5487735271453857,3,1,0.9098258018493652,0.97,1024,1024,224,224,726,813,791,901,159,178,173,197,173,5720,0.00545501708984375,0.9218378067016602,0.9341707825660706,159.47793579101562
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/004.png,1,0.910190999507904,1,1,0.9173469543457031,0.97,1024,1024,224,224,333,292,672,439,73,64,147,96,1173,49833,0.047524452209472656,0.9575644731521606,1.0,1123.22314453125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/004.png,1,0.910190999507904,2,1,0.9173469543457031,0.97,1024,1024,224,224,246,150,325,252,54,33,71,55,280,8058,0.0076847076416015625,0.9411242008209229,0.9704737663269043,263.5147705078125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/004.png,1,0.910190999507904,3,1,0.9173469543457031,0.97,1024,1024,224,224,502,155,540,192,110,34,118,42,53,1406,0.0013408660888671875,0.9280997514724731,0.9398716688156128,49.18928527832031
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/misplaced/005.png,1,1.0,1,1,0.8853063583374023,0.97,1024,1024,224,224,740,557,956,846,162,122,209,185,1441,62424,0.05953216552734375,0.9332115054130554,1.0,1344.7578125
